System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-17,01:44:43.501,0.33,0.36,0.92,0.93,12.98,40.34,0.63,0.81,0.0003,0.0009,76.85,3.66,96,0.00,0.00,44789.60,123269.79,2095.31,0.73,18.17,0.67,16.70,3828.69,0.05,9509.53,98.86,1.14,0.00,100.00,0.00,0.00,165.21,46.66,158.26,2.40,0.33,0.36,0.92,0.93,6.33,19.73,0.63,0.81,0.0003,0.0009, 23872,35340,6,40.22,3.54,94,0.00,0.00,30,22224.67,61408.52,2095.31,0.72,18.10,0.66,16.58,0.34,0.36,0.92,0.93,6.65,20.61,0.63,0.80,0.0003,0.0009, 21632,34586,572,36.63,0.12,99,0.00,0.00,25,22564.93,61861.27,2095.31,0.73,18.24,0.67,16.83,716.97,720.63,  3%,  3%,1198.26,1192.82,  5%,  5%,2583.80,2600.38, 12%, 12%,2169.00,2156.34, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.88,1.12,0.00,100.00,0.00,0.00,81.54,83.67,24.06 ,22.60 ,158.21 ,158.30 ,2.40,2.40,
2026-03-17,01:44:44.501,0.33,0.36,0.92,0.93,12.93,40.29,0.63,0.81,0.0003,0.0009,76.66,3.69,96,0.00,0.00,44698.03,123411.00,2097.49,0.72,18.11,0.67,16.66,3851.97,0.05,9554.49,98.86,1.14,0.00,100.00,0.00,0.00,165.16,46.67,158.29,2.40,0.33,0.36,0.92,0.93,6.31,19.72,0.63,0.81,0.0003,0.0009, 22848,35230,5,40.13,3.57,94,0.00,0.00,30,22198.41,61470.13,2097.49,0.72,18.06,0.66,16.55,0.34,0.36,0.92,0.93,6.62,20.57,0.63,0.80,0.0003,0.0009, 23488,34584,580,36.53,0.12,99,0.00,0.00,25,22499.62,61940.87,2097.49,0.73,18.16,0.67,16.77,723.59,727.49,  3%,  3%,1203.27,1197.62,  5%,  5%,2594.28,2611.06, 12%, 12%,2181.02,2168.13, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,81.35,83.80,24.04 ,22.62 ,158.23 ,158.35 ,2.40,2.40,
2026-03-17,01:44:45.501,0.33,0.36,0.92,0.93,12.93,40.32,0.63,0.81,0.0003,0.0009,76.62,3.67,96,0.00,0.00,44628.60,123294.28,2094.30,0.72,18.10,0.67,16.64,3842.65,0.05,9546.04,98.86,1.14,0.00,100.00,0.00,0.00,165.02,46.68,158.23,2.40,0.33,0.36,0.92,0.93,6.30,19.73,0.63,0.81,0.0003,0.0009, 21632,35258,6,40.11,3.55,94,0.00,0.00,30,22165.11,61390.25,2094.30,0.72,18.05,0.66,16.53,0.33,0.36,0.92,0.93,6.63,20.59,0.63,0.80,0.0003,0.0009, 21952,34587,574,36.51,0.12,99,0.00,0.00,25,22463.49,61904.03,2094.30,0.73,18.14,0.67,16.75,720.42,724.08,  3%,  3%,1201.74,1196.40,  5%,  5%,2593.13,2609.42, 12%, 12%,2178.00,2165.49, 10%, 10%,98.83,1.17,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,81.29,83.73,24.04 ,22.64 ,158.11 ,158.36 ,2.40,2.40,
2026-03-17,01:44:46.502,0.33,0.36,0.92,0.93,12.99,40.31,0.63,0.81,0.0003,0.0009,77.17,3.64,96,0.00,0.00,44834.38,123451.77,2097.38,0.73,18.16,0.67,16.70,3813.85,0.05,9485.93,98.86,1.14,0.00,100.00,0.00,0.00,165.04,46.70,158.31,2.40,0.33,0.36,0.92,0.93,6.33,19.73,0.63,0.81,0.0003,0.0009, 20864,35477,13,40.38,3.53,94,0.00,0.00,30,22266.70,61445.69,2097.38,0.72,18.12,0.66,16.59,0.34,0.36,0.92,0.93,6.66,20.58,0.63,0.80,0.0003,0.0009, 23680,34839,566,36.79,0.12,99,0.00,0.00,25,22567.68,62006.08,2097.38,0.73,18.20,0.67,16.81,713.11,716.40,  3%,  3%,1194.83,1189.51,  5%,  5%,2578.36,2594.42, 12%, 12%,2162.59,2150.57, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,81.27,83.78,24.04 ,22.66 ,158.11 ,158.51 ,2.40,2.40,
2026-03-17,01:44:47.502,0.33,0.36,0.92,0.93,12.93,40.31,0.63,0.81,0.0003,0.0009,76.50,3.70,96,0.00,0.00,44606.50,123175.88,2094.94,0.72,18.11,0.67,16.63,3863.18,0.05,9575.18,98.85,1.15,0.00,100.00,0.00,0.00,164.83,46.59,158.15,2.40,0.33,0.36,0.92,0.93,6.30,19.73,0.63,0.81,0.0003,0.0009, 23808,35233,11,40.06,3.59,94,0.00,0.00,30,22156.33,61354.11,2094.94,0.72,18.06,0.66,16.53,0.33,0.36,0.92,0.93,6.64,20.58,0.63,0.80,0.0003,0.0009, 22656,34482,584,36.45,0.12,99,0.00,0.00,25,22450.17,61821.77,2094.94,0.73,18.16,0.67,16.74,726.87,730.80,  3%,  3%,1205.96,1199.56,  5%,  5%,2598.64,2616.29, 12%, 12%,2186.77,2173.48, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.87,1.13,0.00,100.00,0.00,0.00,81.27,83.56,24.01 ,22.58 ,158.10 ,158.20 ,2.40,2.40,
2026-03-17,01:44:48.502,0.33,0.36,0.92,0.93,12.93,40.35,0.63,0.81,0.0003,0.0009,76.49,3.70,96,0.00,0.00,44676.84,123273.60,2095.88,0.72,18.12,0.67,16.65,3847.96,0.05,9548.47,98.84,1.16,0.00,100.00,0.00,0.00,164.97,46.56,158.13,2.40,0.33,0.36,0.92,0.93,6.30,19.74,0.63,0.81,0.0003,0.0009, 22272,35154,5,40.05,3.58,94,0.00,0.00,30,22165.31,61378.04,2095.88,0.72,18.06,0.66,16.52,0.34,0.36,0.92,0.93,6.62,20.62,0.63,0.80,0.0003,0.0009, 20864,34494,591,36.44,0.12,99,0.00,0.00,25,22511.53,61895.56,2095.88,0.73,18.19,0.67,16.78,722.44,726.09,  3%,  3%,1202.70,1196.73,  5%,  5%,2593.06,2609.88, 12%, 12%,2179.07,2166.45, 10%, 10%,98.81,1.19,0.00,100.00,0.00,0.00,98.88,1.12,0.00,100.00,0.00,0.00,81.33,83.65,24.01 ,22.56 ,158.04 ,158.23 ,2.40,2.40,
2026-03-17,01:44:49.502,0.33,0.36,0.92,0.93,12.86,40.25,0.63,0.81,0.0003,0.0009,76.46,3.66,96,0.00,0.00,44565.51,123180.82,2095.13,0.72,18.09,0.67,16.63,3824.41,0.05,9505.55,98.85,1.15,0.00,100.00,0.00,0.00,164.73,46.50,158.23,2.40,0.33,0.36,0.92,0.93,6.27,19.69,0.63,0.81,0.0003,0.0009, 22016,35227,9,40.03,3.54,94,0.00,0.00,30,22121.79,61337.02,2095.13,0.72,18.03,0.66,16.51,0.33,0.36,0.92,0.93,6.59,20.55,0.63,0.80,0.0003,0.0009, 22528,34487,570,36.43,0.11,99,0.00,0.00,25,22443.72,61843.80,2095.13,0.73,18.15,0.67,16.75,715.48,719.22,  3%,  3%,1197.80,1191.91,  5%,  5%,2582.72,2599.72, 12%, 12%,2168.01,2155.10, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.87,1.13,0.00,100.00,0.00,0.00,81.23,83.50,23.98 ,22.52 ,158.14 ,158.33 ,2.40,2.40,
2026-03-17,01:44:50.501,0.33,0.36,0.92,0.93,12.92,40.38,0.63,0.81,0.0003,0.0009,76.55,3.67,96,0.00,0.00,44565.77,123108.49,2093.50,0.72,18.10,0.67,16.63,3835.62,0.05,9521.81,98.85,1.15,0.00,100.00,0.00,0.00,164.66,46.52,158.15,2.40,0.33,0.36,0.92,0.93,6.30,19.76,0.63,0.81,0.0003,0.0009, 22336,35276,2,40.07,3.55,94,0.00,0.00,30,22120.69,61322.81,2093.50,0.72,18.04,0.66,16.51,0.34,0.36,0.92,0.93,6.62,20.62,0.63,0.80,0.0003,0.0009, 22208,34521,587,36.48,0.11,99,0.00,0.00,25,22445.08,61785.68,2093.50,0.73,18.16,0.67,16.75,719.66,723.32,  3%,  3%,1199.13,1193.51,  5%,  5%,2586.09,2602.71, 12%, 12%,2172.79,2160.22, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,81.19,83.47,23.97 ,22.55 ,158.08 ,158.22 ,2.40,2.40,
2026-03-17,01:44:51.502,0.33,0.36,0.92,0.93,12.90,40.45,0.63,0.80,0.0003,0.0009,76.50,3.70,96,0.00,0.00,44626.60,123208.85,2094.35,0.72,18.11,0.67,16.64,3859.80,0.05,9564.77,98.85,1.15,0.00,100.00,0.00,0.00,164.91,46.59,158.17,2.40,0.33,0.36,0.91,0.93,6.30,19.79,0.63,0.81,0.0003,0.0009, 22016,35185,9,40.05,3.59,94,0.00,0.00,30,22153.89,61318.10,2094.35,0.72,18.06,0.66,16.52,0.34,0.36,0.92,0.93,6.60,20.66,0.63,0.80,0.0003,0.0009, 21632,34474,585,36.45,0.11,99,0.00,0.00,25,22472.72,61890.75,2094.35,0.73,18.16,0.67,16.76,727.14,731.01,  3%,  3%,1203.69,1197.96,  5%,  5%,2595.53,2612.66, 12%, 12%,2184.87,2171.71, 10%, 10%,98.80,1.20,0.00,100.00,0.00,0.00,98.91,1.09,0.00,100.00,0.00,0.00,81.17,83.74,23.98 ,22.61 ,158.03 ,158.30 ,2.40,2.40,
2026-03-17,01:44:52.501,0.33,0.35,0.92,0.93,11.96,39.26,0.65,0.81,0.0003,0.0009,75.44,3.77,96,0.00,0.00,43584.36,122786.67,2094.98,0.71,17.75,0.65,16.25,3852.94,0.05,9631.97,98.85,1.15,0.00,100.00,0.00,0.00,164.58,46.37,157.62,2.40,0.32,0.35,0.91,0.92,5.85,19.13,0.65,0.81,0.0003,0.0009, 21888,34798,4,39.49,3.66,94,0.00,0.00,30,21564.41,61174.59,2094.98,0.71,17.63,0.64,16.08,0.33,0.36,0.92,0.93,6.11,20.13,0.65,0.80,0.0003,0.0009, 21632,34052,708,35.96,0.12,99,0.00,0.00,25,22019.95,61612.08,2094.98,0.71,17.87,0.66,16.42,741.17,745.31,  3%,  3%,1186.36,1180.10,  5%,  5%,2600.57,2618.63, 12%, 12%,2213.17,2199.60, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,80.99,83.59,23.89 ,22.48 ,157.93 ,157.30 ,2.40,2.40,
2026-03-17,01:44:53.501,0.32,0.35,0.91,0.92,11.49,38.81,0.66,0.80,0.0003,0.0009,74.40,3.82,96,0.00,0.00,42693.55,122450.93,2096.70,0.70,17.43,0.64,15.92,3891.28,0.05,9757.70,98.87,1.13,0.00,100.00,0.00,0.00,164.07,46.14,157.21,2.40,0.31,0.35,0.91,0.92,5.62,18.87,0.66,0.81,0.0003,0.0009, 24256,34358,7,38.96,3.71,94,0.00,0.00,30,21109.71,61015.02,2096.70,0.69,17.30,0.63,15.74,0.32,0.35,0.92,0.93,5.86,19.94,0.66,0.80,0.0003,0.0009, 22208,33560,774,35.44,0.12,99,0.00,0.00,25,21583.84,61435.92,2096.70,0.70,17.57,0.64,16.09,757.44,761.26,  3%,  3%,1189.59,1182.99,  5%,  5%,2627.56,2645.64, 12%, 12%,2248.73,2235.78, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.91,1.09,0.00,100.00,0.00,0.00,80.86,83.21,23.82 ,22.32 ,157.65 ,156.77 ,2.40,2.40,
2026-03-17,01:44:54.502,0.32,0.35,0.91,0.92,11.45,38.67,0.66,0.81,0.0003,0.0009,74.53,3.84,96,0.00,0.00,42899.74,122537.52,2094.07,0.70,17.50,0.64,15.99,3894.88,0.05,9750.40,98.86,1.14,0.00,100.00,0.00,0.00,164.25,46.22,157.34,2.40,0.32,0.35,0.91,0.92,5.59,18.81,0.66,0.81,0.0003,0.0009, 21824,34432,8,39.02,3.72,94,0.00,0.00,30,21205.81,61016.98,2094.07,0.70,17.38,0.63,15.81,0.32,0.35,0.92,0.93,5.86,19.86,0.66,0.80,0.0003,0.0009, 22720,33606,786,35.51,0.12,99,0.00,0.00,25,21693.93,61520.54,2094.07,0.71,17.63,0.65,16.18,762.19,766.53,  3%,  3%,1186.53,1179.63,  5%,  5%,2621.77,2640.73, 12%, 12%,2250.87,2237.03, 10%, 10%,98.82,1.18,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.87,83.38,23.89 ,22.33 ,157.79 ,156.89 ,2.40,2.40,
2026-03-17,01:44:55.503,0.32,0.35,0.91,0.92,11.53,38.85,0.66,0.81,0.0003,0.0009,75.00,3.85,96,0.00,0.00,42821.12,122650.03,2097.09,0.70,17.46,0.64,15.95,3907.08,0.05,9778.64,98.88,1.12,0.00,100.00,0.00,0.00,164.57,46.35,157.43,2.40,0.32,0.35,0.91,0.92,5.63,18.87,0.66,0.81,0.0003,0.0009, 22144,34680,11,39.26,3.74,94,0.00,0.00,30,21173.89,61067.92,2097.09,0.69,17.34,0.63,15.78,0.32,0.35,0.92,0.93,5.90,19.98,0.66,0.80,0.0003,0.0009, 22848,33841,780,35.73,0.12,99,0.00,0.00,25,21647.22,61582.11,2097.09,0.70,17.58,0.65,16.13,764.40,768.65,  3%,  3%,1190.38,1183.65,  5%,  5%,2629.70,2648.45, 12%, 12%,2257.13,2243.35, 10%, 10%,98.86,1.14,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.95,83.61,23.96 ,22.39 ,157.93 ,156.93 ,2.40,2.40,
2026-03-17,01:44:56.502,0.32,0.35,0.91,0.92,11.61,38.86,0.66,0.80,0.0003,0.0009,74.91,3.78,96,0.00,0.00,42818.55,122532.05,2093.72,0.70,17.47,0.64,15.98,3858.46,0.05,9682.46,98.87,1.13,0.00,100.00,0.00,0.00,164.17,46.33,157.38,2.40,0.32,0.35,0.91,0.92,5.67,18.89,0.65,0.81,0.0003,0.0009, 22144,34638,6,39.20,3.67,94,0.00,0.00,30,21175.02,61053.91,2093.72,0.69,17.34,0.63,15.80,0.32,0.35,0.92,0.93,5.94,19.97,0.66,0.80,0.0003,0.0009, 22016,33852,757,35.71,0.12,99,0.00,0.00,25,21643.52,61478.15,2093.72,0.70,17.60,0.65,16.15,750.65,755.08,  3%,  3%,1179.75,1172.98,  5%,  5%,2606.73,2625.53, 12%, 12%,2232.05,2218.15, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.78,83.39,23.91 ,22.42 ,157.81 ,156.95 ,2.40,2.40,
2026-03-17,01:44:57.503,0.32,0.35,0.91,0.92,11.56,38.81,0.66,0.80,0.0003,0.0009,74.75,3.80,96,0.00,0.00,42867.66,122561.01,2096.26,0.70,17.49,0.64,15.98,3868.70,0.05,9707.32,98.87,1.13,0.00,100.00,0.00,0.00,164.26,46.23,157.28,2.40,0.32,0.35,0.91,0.92,5.66,18.87,0.65,0.81,0.0003,0.0009, 22208,34477,1,39.13,3.68,94,0.00,0.00,30,21189.95,60988.45,2096.26,0.69,17.37,0.63,15.79,0.32,0.35,0.92,0.93,5.91,19.94,0.66,0.80,0.0003,0.0009, 22016,33705,754,35.62,0.12,99,0.00,0.00,25,21677.72,61572.56,2096.26,0.70,17.60,0.65,16.16,752.45,756.59,  3%,  3%,1182.93,1176.73,  5%,  5%,2614.32,2632.12, 12%, 12%,2237.00,2223.87, 10%, 10%,98.83,1.17,0.00,100.00,0.00,0.00,98.91,1.09,0.00,100.00,0.00,0.00,80.79,83.47,23.88 ,22.35 ,157.63 ,156.94 ,2.40,2.40,
2026-03-17,01:44:58.503,0.32,0.35,0.91,0.92,11.51,38.82,0.66,0.80,0.0003,0.0009,74.23,3.85,96,0.00,0.00,42509.40,122526.57,2095.25,0.69,17.35,0.63,15.85,3910.63,0.05,9794.26,98.86,1.14,0.00,100.00,0.00,0.00,164.35,46.18,157.34,2.40,0.31,0.34,0.91,0.92,5.61,18.86,0.66,0.81,0.0003,0.0009, 23040,34303,8,38.88,3.73,94,0.00,0.00,30,21009.52,61073.63,2095.25,0.69,17.20,0.63,15.67,0.32,0.35,0.92,0.93,5.89,19.96,0.66,0.80,0.0003,0.0009, 22528,33546,766,35.35,0.12,99,0.00,0.00,25,21499.88,61452.95,2095.25,0.70,17.49,0.64,16.03,765.08,769.17,  3%,  3%,1191.26,1185.12,  5%,  5%,2634.36,2652.25, 12%, 12%,2260.46,2247.19, 10%, 10%,98.85,1.15,0.00,100.00,0.00,0.00,98.88,1.12,0.00,100.00,0.00,0.00,80.90,83.46,23.86 ,22.32 ,157.90 ,156.79 ,2.40,2.40,
2026-03-17,01:44:59.504,0.32,0.35,0.91,0.92,11.63,38.84,0.65,0.81,0.0003,0.0009,74.99,3.81,96,0.00,0.00,43011.38,122672.47,2097.08,0.70,17.53,0.64,16.02,3875.07,0.05,9712.20,98.87,1.13,0.00,100.00,0.00,0.00,164.50,46.29,157.33,2.40,0.32,0.35,0.91,0.92,5.68,18.87,0.65,0.81,0.0003,0.0009, 23680,34710,13,39.25,3.69,94,0.00,0.00,30,21248.44,61144.63,2097.08,0.70,17.38,0.63,15.83,0.32,0.35,0.92,0.93,5.94,19.97,0.66,0.80,0.0003,0.0009, 21952,33779,764,35.74,0.12,99,0.00,0.00,25,21762.94,61527.85,2097.08,0.71,17.69,0.65,16.21,755.79,759.84,  3%,  3%,1182.64,1176.80,  5%,  5%,2614.23,2631.62, 12%, 12%,2239.68,2226.67, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.96,83.54,23.90 ,22.38 ,157.85 ,156.82 ,2.40,2.40,
2026-03-17,01:45:00.504,0.32,0.35,0.91,0.92,11.58,38.78,0.66,0.81,0.0003,0.0009,74.83,3.80,96,0.00,0.00,42761.62,122619.89,2096.32,0.70,17.44,0.64,15.94,3877.17,0.05,9726.87,98.87,1.13,0.00,100.00,0.00,0.00,164.26,46.23,157.39,2.40,0.32,0.35,0.91,0.92,5.67,18.86,0.65,0.81,0.0003,0.0009, 22272,34565,0,39.18,3.69,94,0.00,0.00,30,21148.96,61067.32,2096.32,0.69,17.32,0.63,15.76,0.32,0.35,0.92,0.93,5.92,19.92,0.66,0.80,0.0003,0.0009, 21248,33787,761,35.66,0.12,99,0.00,0.00,25,21612.67,61552.57,2096.32,0.70,17.56,0.64,16.11,755.30,759.36,  3%,  3%,1184.05,1178.46,  5%,  5%,2618.83,2635.83, 12%, 12%,2242.50,2229.71, 10%, 10%,98.85,1.15,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.88,83.38,23.91 ,22.32 ,157.81 ,156.98 ,2.40,2.40,
2026-03-17,01:45:01.505,0.32,0.35,0.91,0.93,11.60,38.76,0.65,0.80,0.0003,0.0009,74.82,3.82,96,0.00,0.00,42896.91,122681.93,2096.08,0.70,17.48,0.64,15.99,3886.12,0.05,9738.92,98.86,1.14,0.00,100.00,0.00,0.00,164.51,46.26,157.37,2.40,0.32,0.35,0.91,0.92,5.67,18.86,0.65,0.81,0.0003,0.0009, 22720,34552,10,39.17,3.70,94,0.00,0.00,30,21234.46,61057.08,2096.08,0.70,17.39,0.63,15.83,0.32,0.35,0.92,0.93,5.93,19.90,0.66,0.80,0.0003,0.0009, 23936,33720,758,35.65,0.12,99,0.00,0.00,25,21662.45,61624.86,2096.08,0.70,17.58,0.65,16.15,757.49,761.72,  3%,  3%,1186.64,1180.26,  5%,  5%,2621.27,2639.34, 12%, 12%,2245.83,2232.47, 10%, 10%,98.83,1.17,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.96,83.55,23.94 ,22.32 ,157.76 ,156.97 ,2.40,2.40,
2026-03-17,01:45:02.506,0.32,0.35,0.91,0.93,11.54,38.67,0.66,0.80,0.0003,0.0009,74.40,3.82,96,0.00,0.00,43216.82,122790.03,2098.00,0.70,17.60,0.64,16.09,3877.94,0.05,9710.82,98.86,1.14,0.00,100.00,0.00,0.00,164.50,46.14,157.34,2.40,0.32,0.35,0.91,0.92,5.64,18.80,0.65,0.81,0.0003,0.0009, 21248,34362,10,38.95,3.70,94,0.00,0.00,30,21382.21,61129.12,2098.00,0.70,17.49,0.64,15.92,0.33,0.35,0.92,0.93,5.90,19.86,0.66,0.80,0.0003,0.0009, 22912,33562,763,35.45,0.12,99,0.00,0.00,25,21834.61,61660.91,2098.00,0.71,17.71,0.65,16.26,757.89,761.99,  3%,  3%,1182.36,1175.70,  5%,  5%,2612.10,2630.77, 12%, 12%,2240.80,2227.15, 10%, 10%,98.83,1.17,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,80.95,83.55,23.88 ,22.26 ,157.75 ,156.93 ,2.40,2.40,
2026-03-17,01:45:03.506,0.32,0.35,0.91,0.92,11.56,38.73,0.66,0.80,0.0003,0.0009,74.36,3.80,96,0.00,0.00,42734.92,122318.72,2093.59,0.70,17.47,0.64,15.95,3874.28,0.05,9717.08,98.84,1.16,0.00,100.00,0.00,0.00,164.04,46.14,157.18,2.40,0.32,0.35,0.91,0.92,5.64,18.82,0.66,0.81,0.0003,0.0009, 21248,34322,11,38.93,3.68,94,0.00,0.00,30,21133.39,60914.36,2093.59,0.69,17.35,0.63,15.77,0.32,0.35,0.92,0.93,5.93,19.91,0.66,0.80,0.0003,0.0009, 23296,33536,758,35.42,0.12,99,0.00,0.00,25,21601.53,61404.36,2093.59,0.70,17.59,0.64,16.12,753.61,757.83,  3%,  3%,1184.87,1177.98,  5%,  5%,2616.28,2635.16, 12%, 12%,2239.75,2225.89, 10%, 10%,98.81,1.19,0.00,100.00,0.00,0.00,98.87,1.13,0.00,100.00,0.00,0.00,80.73,83.31,23.86 ,22.27 ,157.60 ,156.77 ,2.40,2.40,
2026-03-17,01:45:04.505,0.32,0.35,0.91,0.92,11.60,38.67,0.65,0.81,0.0003,0.0009,74.75,3.79,96,0.00,0.00,42905.73,122513.75,2095.00,0.70,17.51,0.64,16.00,3867.42,0.05,9703.76,98.86,1.14,0.00,100.00,0.00,0.00,164.17,46.23,157.35,2.40,0.32,0.35,0.91,0.92,5.68,18.81,0.65,0.81,0.0003,0.0009, 21760,34528,4,39.13,3.67,94,0.00,0.00,30,21223.35,60994.98,2095.00,0.70,17.40,0.63,15.83,0.32,0.35,0.92,0.93,5.92,19.85,0.66,0.80,0.0003,0.0009, 21760,33739,742,35.62,0.12,99,0.00,0.00,25,21682.38,61518.77,2095.00,0.70,17.62,0.65,16.17,752.02,756.12,  3%,  3%,1182.99,1176.28,  5%,  5%,2613.03,2631.79, 12%, 12%,2236.35,2222.60, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,80.85,83.32,23.88 ,22.35 ,157.72 ,156.98 ,2.40,2.40,
2026-03-17,01:45:05.505,0.32,0.35,0.91,0.92,11.58,38.70,0.66,0.81,0.0003,0.0009,74.72,3.84,96,0.00,0.00,42821.07,122624.08,2096.60,0.70,17.46,0.64,15.97,3906.51,0.05,9783.20,98.87,1.13,0.00,100.00,0.00,0.00,164.33,46.19,157.44,2.40,0.32,0.35,0.91,0.92,5.67,18.82,0.65,0.81,0.0003,0.0009, 22656,34505,0,39.13,3.72,94,0.00,0.00,30,21162.06,61118.01,2096.60,0.69,17.31,0.63,15.78,0.32,0.35,0.92,0.93,5.91,19.89,0.66,0.80,0.0003,0.0009, 22144,33654,773,35.60,0.12,99,0.00,0.00,25,21659.01,61506.08,2096.60,0.70,17.61,0.65,16.15,763.44,767.39,  3%,  3%,1190.96,1184.72,  5%,  5%,2632.11,2650.14, 12%, 12%,2257.07,2243.88, 10%, 10%,98.85,1.15,0.00,100.00,0.00,0.00,98.90,1.10,0.00,100.00,0.00,0.00,80.87,83.47,23.88 ,22.31 ,157.95 ,156.93 ,2.40,2.40,
2026-03-17,01:45:06.505,0.32,0.35,0.91,0.92,11.57,38.68,0.66,0.81,0.0003,0.0009,74.76,3.82,96,0.00,0.00,42787.75,122522.02,2094.06,0.70,17.46,0.64,15.95,3885.54,0.05,9737.62,98.87,1.13,0.00,100.00,0.00,0.00,164.15,46.24,157.36,2.40,0.32,0.35,0.91,0.92,5.65,18.79,0.65,0.81,0.0003,0.0009, 22272,34576,16,39.14,3.70,94,0.00,0.00,30,21148.47,61064.40,2094.06,0.69,17.32,0.63,15.77,0.32,0.35,0.92,0.93,5.92,19.88,0.66,0.80,0.0003,0.0009, 21760,33709,752,35.62,0.12,99,0.00,0.00,25,21639.28,61457.63,2094.06,0.70,17.61,0.65,16.14,759.16,763.35,  3%,  3%,1184.60,1178.43,  5%,  5%,2619.59,2637.77, 12%, 12%,2246.90,2233.36, 10%, 10%,98.85,1.15,0.00,100.00,0.00,0.00,98.89,1.11,0.00,100.00,0.00,0.00,80.76,83.39,23.86 ,22.38 ,157.88 ,156.84 ,2.40,2.40,
2026-03-17,01:45:07.506,0.32,0.35,0.91,0.93,11.60,38.75,0.66,0.81,0.0003,0.0009,74.83,3.80,96,0.00,0.00,42781.15,122755.90,2096.90,0.70,17.43,0.64,15.94,3875.54,0.05,9724.34,98.86,1.14,0.00,100.00,0.00,0.00,164.49,46.28,157.38,2.40,0.32,0.35,0.91,0.92,5.67,18.83,0.65,0.81,0.0003,0.0009, 21056,34539,3,39.17,3.68,94,0.00,0.00,30,21166.42,61180.47,2096.90,0.69,17.30,0.63,15.77,0.32,0.35,0.92,0.93,5.93,19.92,0.66,0.80,0.0003,0.0009, 21184,33722,767,35.66,0.12,99,0.00,0.00,25,21614.73,61575.43,2096.90,0.70,17.55,0.64,16.11,754.18,758.66,  3%,  3%,1184.68,1178.02,  5%,  5%,2617.85,2636.66, 12%, 12%,2242.01,2227.82, 10%, 10%,98.84,1.16,0.00,100.00,0.00,0.00,98.88,1.12,0.00,100.00,0.00,0.00,81.03,83.45,23.92 ,22.36 ,157.83 ,156.94 ,2.40,2.40,
