System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-16,00:53:49.679,0.36,0.36,1.00,1.00,11.55,29.33,0.55,0.86,0.0001,0.0004,8,0,75,16,81.73,2.81,50,0.00,0.00,81439.40,228350.81,2195.70,0.71,14.27,0.71,14.27,41046.73,0.49,78817.18,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.25,35.79,402.58,2.20,0.47,0.47,1.00,1.00,6.24,14.75,0.52,0.86,0.0001,0.0003,12,0,65,22, 40768,37520,1225,77.94,1.59,50,0.00,0.00,32,53883.86,114173.94,2195.70,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.31,14.58,0.58,0.85,0.0002,0.0005,3,0,85,10, 41184,2403,37425,3.79,1.22,66,0.00,0.00,34,27555.54,114176.87,2195.70,0.48,9.65,0.48,9.65,567.42,573.19,573.90,  2%,  2%,  2%,13113.29,13109.72,13109.19, 52%, 52%, 52%,17687.69,17693.33,17734.42, 70%, 70%, 70%,9116.09,8299.36,8286.29, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.22,138.03,25.66 ,10.13 ,302.98 ,517.97 ,2.20,2.20,
2026-03-16,00:53:50.679,0.36,0.36,1.00,1.00,11.51,29.37,0.55,0.86,0.0001,0.0004,8,0,75,16,81.74,2.81,50,0.00,0.00,81410.32,228308.25,2194.08,0.71,14.26,0.71,14.26,41048.84,0.49,78904.56,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.86,35.71,403.14,2.20,0.47,0.47,1.00,1.00,6.22,14.75,0.52,0.86,0.0001,0.0003,12,0,65,22, 40040,37516,1221,77.94,1.58,50,0.00,0.00,32,53882.68,114155.15,2194.08,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.29,14.62,0.58,0.85,0.0002,0.0005,3,0,85,10, 39572,2379,37402,3.79,1.23,66,0.00,0.00,34,27527.64,114153.10,2194.08,0.48,9.65,0.48,9.65,568.86,574.48,575.26,  2%,  2%,  2%,13112.69,13109.08,13108.48, 52%, 52%, 52%,17701.63,17707.11,17748.04, 70%, 70%, 70%,9131.10,8314.87,8301.81, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.77,138.09,25.62 ,10.09 ,302.99 ,518.51 ,2.20,2.20,
2026-03-16,00:53:51.679,0.36,0.36,1.00,1.00,11.45,29.18,0.55,0.85,0.0001,0.0004,8,0,75,16,81.86,2.78,50,0.00,0.00,81348.44,228323.85,2196.61,0.71,14.25,0.71,14.25,41102.46,0.49,78944.41,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.27,35.83,402.75,2.20,0.47,0.47,1.00,1.00,6.19,14.66,0.52,0.86,0.0001,0.0003,12,0,65,22, 42900,37616,1213,78.07,1.60,50,0.00,0.00,32,53868.92,114162.39,2196.61,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.26,14.52,0.58,0.85,0.0002,0.0005,3,0,85,10, 40820,2428,37501,3.79,1.18,66,0.00,0.00,34,27479.51,114161.46,2196.61,0.48,9.63,0.48,9.63,567.70,573.45,574.11,  2%,  2%,  2%,13131.48,13128.20,13127.54, 52%, 52%, 52%,17716.29,17721.87,17762.70, 70%, 70%, 70%,9130.73,8312.78,8300.04, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.15,138.12,25.73 ,10.10 ,303.29 ,518.00 ,2.20,2.20,
2026-03-16,00:53:52.679,0.36,0.36,1.00,1.00,11.48,29.30,0.55,0.86,0.0001,0.0004,8,0,75,16,81.66,2.81,50,0.00,0.00,81454.00,228321.59,2194.21,0.71,14.27,0.71,14.27,41012.27,0.49,78867.59,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.08,35.77,403.97,2.20,0.47,0.47,1.00,1.00,6.20,14.71,0.52,0.86,0.0001,0.0003,12,0,65,22, 43472,37508,1215,77.86,1.58,50,0.00,0.00,32,53880.96,114160.15,2194.21,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.28,14.59,0.58,0.85,0.0002,0.0005,3,0,85,10, 39000,2420,37379,3.80,1.23,66,0.00,0.00,34,27573.04,114161.44,2194.21,0.48,9.66,0.48,9.66,568.96,574.88,575.49,  2%,  2%,  2%,13100.14,13096.69,13096.12, 52%, 52%, 52%,17691.20,17696.19,17737.20, 70%, 70%, 70%,9128.67,8313.37,8300.94, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.98,138.11,25.66 ,10.11 ,304.70 ,518.06 ,2.20,2.20,
2026-03-16,00:53:53.679,0.36,0.36,1.00,1.00,11.37,29.25,0.56,0.86,0.0001,0.0004,8,0,75,16,81.71,2.80,50,0.00,0.00,81323.36,228196.97,2194.17,0.71,14.25,0.71,14.25,41034.32,0.49,78884.61,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.85,35.79,404.29,2.20,0.47,0.47,1.00,1.00,6.14,14.69,0.53,0.86,0.0001,0.0003,12,0,65,22, 42588,37521,1208,77.92,1.59,50,0.00,0.00,32,53821.33,114098.02,2194.17,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.23,14.56,0.59,0.85,0.0002,0.0005,3,0,85,10, 39624,2406,37399,3.79,1.20,66,0.00,0.00,34,27502.03,114098.95,2194.17,0.48,9.64,0.48,9.64,568.64,574.29,575.07,  2%,  2%,  2%,13107.90,13104.44,13103.98, 52%, 52%, 52%,17696.76,17702.24,17743.09, 70%, 70%, 70%,9129.14,8312.79,8300.58, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.88,137.96,25.68 ,10.11 ,304.80 ,518.83 ,2.20,2.20,
2026-03-16,00:53:54.679,0.36,0.36,1.00,1.00,11.39,29.26,0.56,0.86,0.0001,0.0004,8,0,75,16,81.65,2.85,50,0.00,0.00,81298.54,228163.88,2193.93,0.71,14.25,0.71,14.25,40994.31,0.49,78787.34,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.82,35.82,403.77,2.20,0.47,0.47,1.00,1.00,6.15,14.69,0.53,0.86,0.0001,0.0003,12,0,65,22, 41028,37492,1211,77.86,1.63,50,0.00,0.00,32,53801.95,114082.48,2193.93,0.94,18.86,0.94,18.86,0.24,0.24,1.00,1.00,5.24,14.56,0.59,0.85,0.0002,0.0005,3,0,85,10, 39624,2430,37389,3.79,1.22,66,0.00,0.00,33,27496.59,114081.40,2193.93,0.48,9.64,0.48,9.64,567.35,573.17,573.88,  2%,  2%,  2%,13095.75,13092.38,13091.77, 52%, 52%, 52%,17676.68,17682.04,17722.47, 70%, 70%, 70%,9116.54,8301.59,8288.03, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.88,137.94,25.69 ,10.13 ,304.43 ,518.53 ,2.20,2.20,
2026-03-16,00:53:55.683,0.36,0.36,1.00,1.00,11.51,29.30,0.55,0.86,0.0001,0.0004,8,0,75,16,82.09,2.96,50,0.00,0.00,81489.06,229191.14,2204.95,0.71,14.22,0.71,14.22,41129.06,0.48,79219.75,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.32,35.98,404.66,2.20,0.47,0.47,1.00,1.00,6.22,14.72,0.52,0.86,0.0001,0.0003,12,0,65,22, 40300,37567,1298,77.95,1.66,50,0.00,0.00,32,53868.88,114595.83,2204.95,0.94,18.80,0.94,18.80,0.24,0.24,1.00,1.00,5.30,14.58,0.58,0.85,0.0002,0.0005,3,0,85,10, 39780,2650,37374,4.14,1.30,66,0.00,0.00,33,27620.18,114595.31,2204.95,0.48,9.64,0.48,9.64,604.76,610.61,611.17,  2%,  2%,  2%,13103.18,13099.86,13099.47, 52%, 52%, 52%,17737.15,17742.27,17783.29, 70%, 70%, 70%,9200.11,8384.89,8372.04, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.55,138.77,25.73 ,10.26 ,306.15 ,518.16 ,2.20,2.20,
2026-03-16,00:53:56.679,0.36,0.36,1.00,1.00,11.39,29.23,0.56,0.86,0.0001,0.0004,8,0,75,16,81.44,2.79,50,0.00,0.00,81040.86,227380.33,2186.34,0.71,14.26,0.71,14.26,40897.91,0.49,78575.35,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.09,35.68,403.90,2.20,0.47,0.47,1.00,1.00,6.15,14.68,0.53,0.86,0.0001,0.0003,12,0,65,22, 41236,37408,1211,77.65,1.58,50,0.00,0.00,32,53644.36,113690.63,2186.34,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.25,14.56,0.59,0.85,0.0002,0.0005,3,0,85,10, 38948,2463,37268,3.79,1.21,66,0.00,0.00,33,27396.50,113689.70,2186.34,0.48,9.64,0.48,9.64,567.92,573.84,574.46,  2%,  2%,  2%,13063.09,13059.55,13059.05, 52%, 52%, 52%,17628.99,17634.17,17675.54, 70%, 70%, 70%,9092.29,8278.41,8265.94, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.52,137.57,25.60 ,10.08 ,304.46 ,518.22 ,2.20,2.20,
2026-03-16,00:53:57.679,0.36,0.36,1.00,1.00,11.52,29.40,0.55,0.86,0.0001,0.0004,8,0,75,16,81.81,2.77,50,0.00,0.00,81454.92,228357.71,2194.56,0.71,14.27,0.71,14.27,41070.85,0.49,79089.25,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.73,35.84,402.76,2.20,0.47,0.47,1.00,1.00,6.23,14.77,0.52,0.86,0.0001,0.0003,12,0,65,22, 41080,37556,1209,78.01,1.59,50,0.00,0.00,31,53884.41,114178.06,2194.56,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.29,14.62,0.58,0.85,0.0002,0.0005,3,0,85,10, 40404,2430,37455,3.80,1.18,66,0.00,0.00,33,27570.51,114179.65,2194.56,0.48,9.66,0.48,9.66,567.94,573.72,574.36,  2%,  2%,  2%,13120.74,13117.38,13116.71, 52%, 52%, 52%,17735.92,17742.03,17781.28, 70%, 70%, 71%,9156.93,8343.21,8329.87, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.24,138.49,25.72 ,10.12 ,304.04 ,517.41 ,2.20,2.20,
2026-03-16,00:53:58.679,0.36,0.36,1.00,1.00,11.46,29.13,0.55,0.86,0.0001,0.0004,8,0,75,16,81.13,2.81,50,0.00,0.00,81919.05,228140.51,2194.83,0.72,14.36,0.72,14.36,40702.22,0.48,78316.80,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.96,35.64,403.52,2.20,0.47,0.47,1.00,1.00,6.19,14.64,0.52,0.86,0.0001,0.0003,12,0,65,22, 41028,37228,1220,77.31,1.57,50,0.00,0.00,31,54002.67,114069.12,2194.83,0.95,18.94,0.95,18.94,0.24,0.24,1.00,1.00,5.27,14.49,0.58,0.85,0.0002,0.0005,3,0,85,10, 39416,2455,37137,3.83,1.23,66,0.00,0.00,33,27916.38,114071.38,2194.83,0.49,9.79,0.49,9.79,565.52,571.30,571.87,  2%,  2%,  2%,13000.22,12996.93,12996.38, 51%, 51%, 51%,17564.64,17569.67,17610.05, 70%, 70%, 70%,9067.55,8258.79,8246.11, 36%, 33%, 32%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.90,138.06,25.50 ,10.14 ,304.61 ,517.24 ,2.20,2.20,
2026-03-16,00:53:59.679,0.36,0.36,1.00,1.00,11.48,29.26,0.55,0.86,0.0001,0.0004,8,0,75,16,81.69,2.82,50,0.00,0.00,81448.42,228350.61,2194.51,0.71,14.27,0.71,14.27,41023.23,0.49,78877.69,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.75,35.81,404.28,2.20,0.47,0.47,1.00,1.00,6.21,14.70,0.52,0.86,0.0001,0.0003,12,0,65,22, 42744,37555,1215,77.90,1.59,50,0.00,0.00,31,53887.56,114176.60,2194.51,0.94,18.88,0.94,18.88,0.24,0.24,1.00,1.00,5.27,14.56,0.58,0.85,0.0002,0.0005,3,0,85,10, 39260,2405,37416,3.79,1.23,66,0.00,0.00,33,27560.86,114174.01,2194.51,0.48,9.66,0.48,9.66,567.84,573.54,574.25,  2%,  2%,  2%,13104.94,13101.59,13101.08, 52%, 52%, 52%,17694.85,17699.89,17740.67, 70%, 70%, 70%,9128.79,8312.81,8300.68, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.32,138.42,25.68 ,10.13 ,304.65 ,518.88 ,2.20,2.20,
2026-03-16,00:54:00.680,0.36,0.36,1.00,1.00,11.48,29.31,0.55,0.86,0.0001,0.0004,8,0,75,16,81.80,2.76,50,0.00,0.00,81498.15,228407.87,2196.19,0.71,14.27,0.71,14.27,41085.71,0.49,78905.35,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.65,35.77,403.57,2.20,0.47,0.47,1.00,1.00,6.19,14.72,0.52,0.86,0.0001,0.0003,12,0,65,22, 42588,37546,1205,78.01,1.58,50,0.00,0.00,31,53935.22,114202.92,2196.19,0.94,18.89,0.94,18.89,0.24,0.24,1.00,1.00,5.28,14.59,0.58,0.85,0.0002,0.0005,3,0,85,10, 39468,2392,37445,3.79,1.18,66,0.00,0.00,33,27562.92,114204.95,2196.19,0.48,9.65,0.48,9.65,570.03,575.72,576.43,  2%,  2%,  2%,13123.60,13120.28,13119.66, 52%, 52%, 52%,17705.22,17710.88,17751.60, 70%, 70%, 70%,9128.46,8310.92,8298.27, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.29,138.36,25.69 ,10.09 ,304.11 ,518.42 ,2.20,2.20,
2026-03-16,00:54:01.680,0.36,0.36,1.00,1.00,11.60,29.37,0.55,0.86,0.0001,0.0004,8,0,75,16,81.80,2.77,50,0.00,0.00,81479.89,228344.36,2196.91,0.71,14.27,0.71,14.27,41071.91,0.49,78964.54,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.34,35.80,403.14,2.20,0.47,0.47,1.00,1.00,6.27,14.76,0.52,0.86,0.0001,0.0003,12,0,65,22, 42328,37559,1209,78.01,1.57,50,0.00,0.00,31,53920.55,114173.18,2196.91,0.94,18.89,0.94,18.89,0.24,0.24,1.00,1.00,5.32,14.60,0.58,0.85,0.0002,0.0005,3,0,85,10, 38844,2417,37458,3.79,1.20,66,0.00,0.00,33,27559.34,114171.17,2196.91,0.48,9.66,0.48,9.66,566.30,572.06,572.72,  2%,  2%,  2%,13122.81,13119.28,13118.73, 52%, 52%, 52%,17715.94,17721.73,17762.71, 70%, 70%, 70%,9136.57,8320.31,8307.27, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.18,138.16,25.70 ,10.10 ,303.14 ,518.11 ,2.20,2.20,
2026-03-16,00:54:02.680,0.36,0.36,1.00,1.00,11.55,29.34,0.55,0.86,0.0001,0.0004,8,0,75,16,81.59,2.81,50,0.00,0.00,81435.66,228288.46,2195.06,0.71,14.27,0.71,14.27,40973.92,0.49,78855.49,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.39,35.78,403.38,2.20,0.47,0.47,1.00,1.00,6.25,14.74,0.52,0.86,0.0001,0.0003,12,0,65,22, 40820,37470,1207,77.80,1.59,50,0.00,0.00,31,53839.02,114144.55,2195.06,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.30,14.60,0.58,0.85,0.0002,0.0005,3,0,85,10, 39416,2434,37353,3.79,1.22,66,0.00,0.00,33,27596.64,114143.91,2195.06,0.48,9.67,0.48,9.67,568.04,573.94,574.57,  2%,  2%,  2%,13088.29,13084.73,13084.36, 52%, 52%, 52%,17684.83,17690.39,17730.96, 70%, 70%, 70%,9129.75,8316.41,8303.14, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.17,138.22,25.66 ,10.12 ,303.76 ,518.12 ,2.20,2.20,
2026-03-16,00:54:03.680,0.36,0.36,1.00,1.00,11.56,29.36,0.55,0.86,0.0001,0.0004,8,0,75,16,81.66,2.79,50,0.00,0.00,81527.76,228314.60,2194.11,0.71,14.28,0.71,14.28,41009.85,0.49,78867.90,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.68,35.81,403.47,2.20,0.47,0.47,1.00,1.00,6.25,14.73,0.52,0.86,0.0001,0.0003,12,0,65,22, 41496,37492,1208,77.87,1.58,50,0.00,0.00,30,53918.96,114156.72,2194.11,0.94,18.89,0.94,18.89,0.24,0.24,1.00,1.00,5.31,14.62,0.58,0.85,0.0002,0.0005,3,0,85,10, 39676,2413,37390,3.80,1.22,66,0.00,0.00,32,27608.81,114157.88,2194.11,0.48,9.67,0.48,9.67,569.27,575.13,575.74,  2%,  2%,  2%,13099.07,13095.63,13095.01, 52%, 52%, 52%,17689.81,17696.23,17736.57, 70%, 70%, 70%,9129.42,8314.75,8301.12, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.36,138.32,25.67 ,10.14 ,303.57 ,517.78 ,2.20,2.20,
2026-03-16,00:54:04.681,0.36,0.36,1.00,1.00,11.43,29.17,0.55,0.85,0.0001,0.0004,8,0,75,16,81.80,2.79,50,0.00,0.00,81355.71,228325.58,2196.63,0.71,14.25,0.71,14.25,41067.27,0.49,78955.42,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.20,35.82,403.42,2.20,0.47,0.47,1.00,1.00,6.18,14.66,0.52,0.86,0.0001,0.0003,12,0,65,22, 40560,37570,1206,78.01,1.60,50,0.00,0.00,31,53856.67,114162.99,2196.63,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.25,14.52,0.58,0.85,0.0002,0.0005,3,0,85,10, 41288,2420,37444,3.79,1.19,66,0.00,0.00,33,27499.04,114162.59,2196.63,0.48,9.64,0.48,9.64,567.55,573.30,574.01,  2%,  2%,  2%,13119.94,13116.43,13116.03, 52%, 52%, 52%,17713.96,17719.45,17759.85, 70%, 70%, 70%,9136.36,8319.40,8306.41, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.10,138.10,25.70 ,10.12 ,304.41 ,517.73 ,2.20,2.20,
2026-03-16,00:54:05.683,0.35,0.35,1.00,1.00,11.44,29.26,0.55,0.86,0.0001,0.0004,8,0,75,16,82.02,2.99,50,0.00,0.00,81120.09,228556.48,2195.08,0.71,14.20,0.71,14.20,41064.40,0.48,79094.81,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,300.27,35.96,404.65,2.20,0.47,0.47,1.00,1.00,6.19,14.69,0.52,0.86,0.0001,0.0003,12,0,65,22, 38116,37477,1359,77.88,1.67,50,0.00,0.00,30,53689.10,114292.37,2195.08,0.94,18.79,0.94,18.79,0.24,0.24,1.00,1.00,5.26,14.56,0.59,0.85,0.0002,0.0005,3,0,85,10, 38844,2641,37327,4.14,1.32,66,0.00,0.00,32,27430.99,114264.11,2195.08,0.48,9.60,0.48,9.60,605.90,611.80,612.44,  2%,  2%,  2%,13080.61,13077.06,13076.60, 52%, 52%, 52%,17707.35,17712.35,17754.11, 70%, 70%, 70%,9187.61,8373.06,8360.33, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.59,138.68,25.74 ,10.22 ,306.31 ,517.98 ,2.20,2.20,
2026-03-16,00:54:06.682,0.36,0.36,1.00,1.00,11.40,29.29,0.56,0.86,0.0001,0.0004,8,0,75,16,81.68,2.80,50,0.00,0.00,81297.01,228310.98,2196.69,0.71,14.24,0.71,14.24,41039.53,0.49,79025.93,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.47,35.83,404.86,2.20,0.47,0.47,1.00,1.00,6.18,14.73,0.53,0.86,0.0001,0.0003,12,0,65,22, 39208,37538,1189,77.89,1.60,50,0.00,0.00,30,53808.73,114141.07,2196.69,0.94,18.86,0.94,18.86,0.24,0.24,1.00,1.00,5.22,14.56,0.59,0.85,0.0002,0.0005,3,0,85,10, 42848,2427,37401,3.79,1.20,66,0.00,0.00,32,27488.28,114169.91,2196.69,0.48,9.63,0.48,9.63,570.44,576.22,576.92,  2%,  2%,  2%,13107.77,13104.29,13103.90, 52%, 52%, 52%,17722.21,17727.57,17768.11, 70%, 70%, 70%,9150.18,8335.47,8322.39, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.19,138.28,25.71 ,10.12 ,305.03 ,519.29 ,2.20,2.20,
2026-03-16,00:54:07.682,0.36,0.36,1.00,1.00,11.47,29.29,0.55,0.86,0.0001,0.0004,8,0,75,16,81.74,2.82,50,0.00,0.00,81279.24,228141.53,2194.89,0.71,14.25,0.71,14.25,41043.17,0.49,78933.56,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.60,35.85,403.82,2.20,0.47,0.47,1.00,1.00,6.20,14.72,0.52,0.86,0.0001,0.0003,12,0,65,22, 42588,37523,1203,77.95,1.63,50,0.00,0.00,29,53805.55,114071.30,2194.89,0.94,18.87,0.94,18.87,0.24,0.24,1.00,1.00,5.27,14.57,0.58,0.85,0.0002,0.0005,3,0,85,10, 37752,2408,37447,3.79,1.19,66,0.00,0.00,32,27473.69,114070.23,2194.89,0.48,9.63,0.48,9.63,568.85,574.70,575.35,  2%,  2%,  2%,13110.62,13107.13,13106.51, 52%, 52%, 52%,17706.24,17711.99,17752.72, 70%, 70%, 70%,9135.79,8320.06,8306.76, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.18,138.42,25.71 ,10.14 ,304.40 ,518.41 ,2.20,2.20,
2026-03-16,00:54:08.682,0.36,0.36,1.00,1.00,11.42,29.10,0.55,0.86,0.0001,0.0004,8,0,75,16,81.25,2.77,50,0.00,0.00,81920.65,228324.87,2194.20,0.72,14.35,0.72,14.35,40792.48,0.49,78456.30,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,298.94,35.75,403.26,2.20,0.47,0.47,1.00,1.00,6.17,14.62,0.52,0.86,0.0001,0.0003,12,0,65,22, 38740,37250,1216,77.44,1.58,50,0.00,0.00,29,54050.93,114161.71,2194.20,0.95,18.94,0.95,18.94,0.24,0.24,1.00,1.00,5.25,14.48,0.58,0.85,0.0002,0.0005,3,0,85,10, 37180,2467,37200,3.81,1.19,66,0.00,0.00,32,27869.72,114163.16,2194.20,0.49,9.76,0.49,9.76,568.58,574.49,575.09,  2%,  2%,  2%,13027.15,13023.87,13023.31, 52%, 52%, 52%,17596.23,17601.35,17641.78, 70%, 70%, 70%,9082.72,8273.68,8260.53, 36%, 33%, 32%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,160.75,138.19,25.59 ,10.16 ,304.32 ,516.84 ,2.20,2.20,
2026-03-16,00:54:09.682,0.36,0.36,1.00,1.00,11.43,29.23,0.55,0.86,0.0001,0.0004,8,0,75,16,81.68,2.75,50,0.00,0.00,81392.27,228089.20,2193.18,0.71,14.27,0.71,14.27,41024.84,0.49,78840.07,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,299.62,35.81,403.98,2.20,0.47,0.47,1.00,1.00,6.17,14.68,0.52,0.86,0.0001,0.0003,12,0,65,22, 40040,37490,1229,77.88,1.58,50,0.00,0.00,30,53859.75,114044.60,2193.18,0.94,18.89,0.94,18.89,0.24,0.24,1.00,1.00,5.26,14.55,0.58,0.85,0.0002,0.0005,3,0,85,10, 38064,2416,37410,3.80,1.17,66,0.00,0.00,32,27532.52,114044.60,2193.18,0.48,9.66,0.48,9.66,571.89,577.72,578.38,  2%,  2%,  2%,13101.48,13097.94,13097.43, 52%, 52%, 52%,17685.76,17691.36,17732.12, 70%, 70%, 70%,9124.85,8309.64,8296.34, 36%, 33%, 33%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,161.32,138.30,25.70 ,10.11 ,304.06 ,518.79 ,2.20,2.20,
