,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-03-15,11:15:37.550,11992.42,  717.71,    0.00,    0.00,11991.18,  717.35,    0.00,    0.00,11994.58,  718.44,    0.00,    0.00,,,,,12026.33,  715.24,    0.00,    0.00,12027.63,  715.22,    0.00,    0.00,12024.24,  714.47,    0.00,    0.00,,,,,72056.38, 4298.43,    0.00,    0.00,76354.81,11999.81,  751.07,    0.00,    0.00,11997.08,  750.77,    0.00,    0.00,11996.48,  750.37,    0.00,    0.00,,,,,12028.53,  748.44,    0.00,    0.00,12031.11,  749.36,    0.00,    0.00,12032.09,  748.48,    0.00,    0.00,,,,,72085.10, 4498.49,    0.00,    0.00,76583.59, 144141.48,   8796.92,      0.00,      0.00, 144141.48,   8796.92, 152938.41
2026-03-15,11:15:38.553,14407.44,  952.29,    0.00,    0.00,14407.81,  952.26,    0.00,    0.00,14410.20,  953.08,    0.00,    0.00,,,,,14420.27,  948.82,    0.00,    0.00,14421.13,  948.94,    0.00,    0.00,14417.27,  947.57,    0.00,    0.00,,,,,86484.11, 5702.96,    0.00,    0.00,92187.06,14450.46,  943.97,    0.00,    0.00,14446.21,  943.29,    0.00,    0.00,14446.72,  943.42,    0.00,    0.00,,,,,14457.63,  939.44,    0.00,    0.00,14460.47,  941.59,    0.00,    0.00,14462.09,  939.49,    0.00,    0.00,,,,,86723.57, 5651.19,    0.00,    0.00,92374.77, 173207.69,  11354.15,      0.00,      0.00, 173207.69,  11354.15, 184561.83
2026-03-15,11:15:39.553,14298.60,  902.61,    0.00,    0.00,14299.95,  902.81,    0.00,    0.00,14301.59,  903.48,    0.00,    0.00,,,,,14308.33,  899.64,    0.00,    0.00,14308.25,  899.20,    0.00,    0.00,14304.19,  897.71,    0.00,    0.00,,,,,85820.91, 5405.45,    0.00,    0.00,91226.36,14336.18,  907.06,    0.00,    0.00,14333.83,  906.79,    0.00,    0.00,14332.57,  906.75,    0.00,    0.00,,,,,14341.58,  903.20,    0.00,    0.00,14344.47,  905.01,    0.00,    0.00,14345.85,  902.59,    0.00,    0.00,,,,,86034.49, 5431.40,    0.00,    0.00,91465.89, 171855.41,  10836.85,      0.00,      0.00, 171855.41,  10836.85, 182692.25
2026-03-15,11:15:40.553,13584.24,  730.17,    0.00,    0.00,13582.36,  730.03,    0.00,    0.00,13585.77,  730.55,    0.00,    0.00,,,,,13613.96,  727.28,    0.00,    0.00,13615.06,  726.95,    0.00,    0.00,13610.70,  726.21,    0.00,    0.00,,,,,81592.08, 4371.20,    0.00,    0.00,85963.27,13609.76,  734.26,    0.00,    0.00,13606.02,  733.88,    0.00,    0.00,13605.96,  733.67,    0.00,    0.00,,,,,13634.06,  730.41,    0.00,    0.00,13636.40,  731.71,    0.00,    0.00,13638.58,  730.57,    0.00,    0.00,,,,,81730.78, 4394.50,    0.00,    0.00,86125.28, 163322.86,   8765.70,      0.00,      0.00, 163322.86,   8765.70, 172088.56
2026-03-15,11:15:41.560,12047.92,  882.79,    0.00,    0.00,12046.95,  882.60,    0.00,    0.00,12050.37,  883.06,    0.00,    0.00,,,,,12062.57,  880.35,    0.00,    0.00,12063.86,  879.91,    0.00,    0.00,12060.92,  879.20,    0.00,    0.00,,,,,72332.59, 5287.91,    0.00,    0.00,77620.51,12074.09,  890.63,    0.00,    0.00,12070.23,  890.37,    0.00,    0.00,12071.57,  890.15,    0.00,    0.00,,,,,12084.24,  887.51,    0.00,    0.00,12086.52,  888.86,    0.00,    0.00,12087.79,  887.45,    0.00,    0.00,,,,,72474.45, 5334.96,    0.00,    0.00,77809.41, 144807.03,  10622.87,      0.00,      0.00, 144807.03,  10622.87, 155429.91
2026-03-15,11:15:42.560,14371.29,  904.36,    0.00,    0.00,14370.97,  904.11,    0.00,    0.00,14372.58,  904.70,    0.00,    0.00,,,,,14380.91,  900.48,    0.00,    0.00,14381.31,  900.60,    0.00,    0.00,14378.04,  899.46,    0.00,    0.00,,,,,86255.11, 5413.70,    0.00,    0.00,91668.81,14386.12,  918.20,    0.00,    0.00,14382.13,  917.67,    0.00,    0.00,14382.08,  917.26,    0.00,    0.00,,,,,14390.31,  913.49,    0.00,    0.00,14393.16,  915.17,    0.00,    0.00,14394.62,  913.45,    0.00,    0.00,,,,,86328.41, 5495.24,    0.00,    0.00,91823.66, 172583.53,  10908.95,      0.00,      0.00, 172583.53,  10908.95, 183492.48
2026-03-15,11:15:43.562,14364.91,  813.73,    0.00,    0.00,14364.42,  813.71,    0.00,    0.00,14367.74,  814.24,    0.00,    0.00,,,,,14374.81,  810.79,    0.00,    0.00,14376.07,  809.85,    0.00,    0.00,14371.75,  809.16,    0.00,    0.00,,,,,86219.69, 4871.47,    0.00,    0.00,91091.16,14390.87,  816.44,    0.00,    0.00,14386.82,  815.55,    0.00,    0.00,14385.86,  815.04,    0.00,    0.00,,,,,14394.54,  811.78,    0.00,    0.00,14398.75,  813.75,    0.00,    0.00,14400.27,  812.08,    0.00,    0.00,,,,,86357.12, 4884.64,    0.00,    0.00,91241.75, 172576.81,   9756.11,      0.00,      0.00, 172576.81,   9756.11, 182332.92
2026-03-15,11:15:44.561,11516.75,  753.36,    0.00,    0.00,11516.13,  753.18,    0.00,    0.00,11518.97,  753.71,    0.00,    0.00,,,,,11551.40,  751.41,    0.00,    0.00,11551.57,  751.15,    0.00,    0.00,11549.19,  750.87,    0.00,    0.00,,,,,69204.00, 4513.68,    0.00,    0.00,73717.68,11553.97,  749.81,    0.00,    0.00,11550.79,  749.71,    0.00,    0.00,11551.61,  749.40,    0.00,    0.00,,,,,11583.39,  747.22,    0.00,    0.00,11586.58,  748.51,    0.00,    0.00,11587.46,  747.15,    0.00,    0.00,,,,,69413.80, 4491.79,    0.00,    0.00,73905.59, 138617.80,   9005.47,      0.00,      0.00, 138617.80,   9005.47, 147623.27
2026-03-15,11:15:45.563,14385.04,  937.26,    0.00,    0.00,14384.76,  937.38,    0.00,    0.00,14386.93,  937.49,    0.00,    0.00,,,,,14395.56,  933.80,    0.00,    0.00,14396.36,  933.22,    0.00,    0.00,14392.63,  932.41,    0.00,    0.00,,,,,86341.27, 5611.57,    0.00,    0.00,91952.84,14421.35,  932.03,    0.00,    0.00,14417.54,  931.26,    0.00,    0.00,14417.92,  931.18,    0.00,    0.00,,,,,14427.06,  927.32,    0.00,    0.00,14429.43,  929.16,    0.00,    0.00,14430.94,  927.27,    0.00,    0.00,,,,,86544.23, 5578.20,    0.00,    0.00,92122.44, 172885.50,  11189.77,      0.00,      0.00, 172885.50,  11189.77, 184075.27
2026-03-15,11:15:46.563,14316.34,  876.02,    0.00,    0.00,14316.78,  876.50,    0.00,    0.00,14317.86,  876.98,    0.00,    0.00,,,,,14326.04,  873.14,    0.00,    0.00,14325.51,  872.25,    0.00,    0.00,14321.39,  871.47,    0.00,    0.00,,,,,85923.92, 5246.35,    0.00,    0.00,91170.27,14356.52,  887.18,    0.00,    0.00,14353.19,  886.67,    0.00,    0.00,14351.48,  886.42,    0.00,    0.00,,,,,14359.62,  882.70,    0.00,    0.00,14362.19,  884.92,    0.00,    0.00,14364.03,  882.80,    0.00,    0.00,,,,,86147.03, 5310.70,    0.00,    0.00,91457.73, 172070.95,  10557.05,      0.00,      0.00, 172070.95,  10557.05, 182628.00
2026-03-15,11:15:47.568,11683.39,  761.87,    0.00,    0.00,11682.64,  761.36,    0.00,    0.00,11685.05,  761.97,    0.00,    0.00,,,,,11718.30,  759.30,    0.00,    0.00,11719.65,  759.23,    0.00,    0.00,11716.78,  758.66,    0.00,    0.00,,,,,70205.81, 4562.38,    0.00,    0.00,74768.20,11708.19,  752.20,    0.00,    0.00,11707.04,  752.08,    0.00,    0.00,11708.02,  751.70,    0.00,    0.00,,,,,11740.58,  749.49,    0.00,    0.00,11743.26,  750.75,    0.00,    0.00,11743.77,  749.86,    0.00,    0.00,,,,,70350.84, 4506.08,    0.00,    0.00,74856.93, 140556.66,   9068.47,      0.00,      0.00, 140556.66,   9068.47, 149625.12
2026-03-15,11:15:48.569,14435.24,  888.77,    0.00,    0.00,14434.33,  888.59,    0.00,    0.00,14437.07,  889.27,    0.00,    0.00,,,,,14445.44,  885.67,    0.00,    0.00,14446.00,  885.03,    0.00,    0.00,14442.61,  884.20,    0.00,    0.00,,,,,86640.70, 5321.52,    0.00,    0.00,91962.23,14477.52,  892.12,    0.00,    0.00,14473.83,  891.37,    0.00,    0.00,14475.12,  891.20,    0.00,    0.00,,,,,14483.78,  887.56,    0.00,    0.00,14486.29,  889.21,    0.00,    0.00,14487.32,  887.68,    0.00,    0.00,,,,,86883.86, 5339.14,    0.00,    0.00,92223.00, 173524.56,  10660.66,      0.00,      0.00, 173524.56,  10660.66, 184185.22
2026-03-15,11:15:49.569,14331.99,  850.61,    0.00,    0.00,14332.66,  850.71,    0.00,    0.00,14334.51,  851.26,    0.00,    0.00,,,,,14341.85,  847.69,    0.00,    0.00,14342.34,  847.03,    0.00,    0.00,14337.13,  846.05,    0.00,    0.00,,,,,86020.48, 5093.35,    0.00,    0.00,91113.83,14354.88,  859.18,    0.00,    0.00,14351.38,  858.64,    0.00,    0.00,14350.03,  858.47,    0.00,    0.00,,,,,14357.76,  854.69,    0.00,    0.00,14360.96,  856.81,    0.00,    0.00,14363.73,  855.28,    0.00,    0.00,,,,,86138.73, 5143.06,    0.00,    0.00,91281.80, 172159.22,  10236.42,      0.00,      0.00, 172159.22,  10236.42, 182395.64
2026-03-15,11:15:50.570,11914.44,  714.59,    0.00,    0.00,11913.27,  714.19,    0.00,    0.00,11917.11,  715.19,    0.00,    0.00,,,,,11947.08,  712.32,    0.00,    0.00,11948.40,  712.47,    0.00,    0.00,11944.98,  711.28,    0.00,    0.00,,,,,71585.27, 4280.03,    0.00,    0.00,75865.30,11923.44,  741.15,    0.00,    0.00,11921.75,  741.08,    0.00,    0.00,11921.57,  740.52,    0.00,    0.00,,,,,11951.21,  738.51,    0.00,    0.00,11953.42,  740.10,    0.00,    0.00,11954.46,  739.00,    0.00,    0.00,,,,,71625.87, 4440.36,    0.00,    0.00,76066.23, 143211.14,   8720.39,      0.00,      0.00, 143211.14,   8720.39, 151931.53
2026-03-15,11:15:51.571,14398.68,  953.13,    0.00,    0.00,14398.07,  953.54,    0.00,    0.00,14401.06,  953.99,    0.00,    0.00,,,,,14412.41,  950.43,    0.00,    0.00,14413.45,  949.67,    0.00,    0.00,14409.72,  948.81,    0.00,    0.00,,,,,86433.39, 5709.57,    0.00,    0.00,92142.96,14453.26,  962.44,    0.00,    0.00,14448.37,  961.91,    0.00,    0.00,14449.58,  961.63,    0.00,    0.00,,,,,14461.10,  958.42,    0.00,    0.00,14464.30,  959.68,    0.00,    0.00,14465.62,  958.44,    0.00,    0.00,,,,,86742.23, 5762.52,    0.00,    0.00,92504.75, 173175.62,  11472.09,      0.00,      0.00, 173175.62,  11472.09, 184647.72
2026-03-15,11:15:52.572,14302.54,  908.00,    0.00,    0.00,14303.89,  908.64,    0.00,    0.00,14304.41,  909.01,    0.00,    0.00,,,,,14313.75,  905.31,    0.00,    0.00,14312.75,  904.44,    0.00,    0.00,14309.21,  903.50,    0.00,    0.00,,,,,85846.55, 5438.89,    0.00,    0.00,91285.44,14314.09,  911.77,    0.00,    0.00,14310.47,  911.44,    0.00,    0.00,14310.23,  910.89,    0.00,    0.00,,,,,14317.57,  907.93,    0.00,    0.00,14321.70,  908.93,    0.00,    0.00,14324.35,  907.59,    0.00,    0.00,,,,,85898.41, 5458.55,    0.00,    0.00,91356.96, 171744.95,  10897.45,      0.00,      0.00, 171744.95,  10897.45, 182642.41
2026-03-15,11:15:53.572,12148.96,  608.27,    0.00,    0.00,12148.07,  608.60,    0.00,    0.00,12150.82,  608.80,    0.00,    0.00,,,,,12181.04,  606.02,    0.00,    0.00,12181.64,  605.99,    0.00,    0.00,12178.27,  605.28,    0.00,    0.00,,,,,72988.80, 3642.95,    0.00,    0.00,76631.76,12143.77,  637.06,    0.00,    0.00,12141.60,  636.90,    0.00,    0.00,12141.67,  637.16,    0.00,    0.00,,,,,12170.59,  634.36,    0.00,    0.00,12173.17,  635.52,    0.00,    0.00,12173.71,  634.54,    0.00,    0.00,,,,,72944.50, 3815.54,    0.00,    0.00,76760.04, 145933.31,   7458.49,      0.00,      0.00, 145933.31,   7458.49, 153391.80
2026-03-15,11:15:54.575,13887.88,  999.80,    0.00,    0.00,13888.27,  999.95,    0.00,    0.00,13891.35, 1000.52,    0.00,    0.00,,,,,13903.68,  997.36,    0.00,    0.00,13904.53,  996.66,    0.00,    0.00,13900.26,  995.67,    0.00,    0.00,,,,,83375.98, 5989.96,    0.00,    0.00,89365.95,13983.60, 1010.80,    0.00,    0.00,13979.57, 1010.38,    0.00,    0.00,13980.59, 1010.43,    0.00,    0.00,,,,,13992.74, 1007.26,    0.00,    0.00,13996.26, 1008.74,    0.00,    0.00,13997.39, 1007.19,    0.00,    0.00,,,,,83930.16, 6054.80,    0.00,    0.00,89984.95, 167306.14,  12044.76,      0.00,      0.00, 167306.14,  12044.76, 179350.91
2026-03-15,11:15:55.572,14323.89,  904.09,    0.00,    0.00,14324.09,  904.30,    0.00,    0.00,14325.53,  904.59,    0.00,    0.00,,,,,14332.71,  901.16,    0.00,    0.00,14333.20,  900.31,    0.00,    0.00,14329.99,  899.25,    0.00,    0.00,,,,,85969.41, 5413.69,    0.00,    0.00,91383.09,14308.79,  893.39,    0.00,    0.00,14304.95,  892.74,    0.00,    0.00,14305.03,  892.64,    0.00,    0.00,,,,,14313.40,  888.79,    0.00,    0.00,14315.93,  890.34,    0.00,    0.00,14318.53,  889.16,    0.00,    0.00,,,,,85866.62, 5347.06,    0.00,    0.00,91213.68, 171836.03,  10760.75,      0.00,      0.00, 171836.03,  10760.75, 182596.78
2026-03-15,11:15:56.572,14095.93,  779.01,    0.00,    0.00,14095.61,  779.79,    0.00,    0.00,14098.52,  779.90,    0.00,    0.00,,,,,14118.97,  777.08,    0.00,    0.00,14118.71,  775.85,    0.00,    0.00,14115.05,  775.41,    0.00,    0.00,,,,,84642.80, 4667.03,    0.00,    0.00,89309.84,14123.38,  778.33,    0.00,    0.00,14119.89,  777.93,    0.00,    0.00,14118.59,  777.95,    0.00,    0.00,,,,,14139.92,  774.68,    0.00,    0.00,14142.51,  776.52,    0.00,    0.00,14145.34,  774.89,    0.00,    0.00,,,,,84789.62, 4660.31,    0.00,    0.00,89449.94, 169432.44,   9327.35,      0.00,      0.00, 169432.44,   9327.35, 178759.78
2026-03-15,11:15:57.576,11560.57,  836.17,    0.00,    0.00,11559.42,  836.35,    0.00,    0.00,11562.46,  836.80,    0.00,    0.00,,,,,11583.67,  834.26,    0.00,    0.00,11584.53,  833.90,    0.00,    0.00,11582.40,  833.29,    0.00,    0.00,,,,,69433.05, 5010.76,    0.00,    0.00,74443.81,11615.58,  823.97,    0.00,    0.00,11611.48,  823.93,    0.00,    0.00,11613.44,  823.45,    0.00,    0.00,,,,,11634.51,  820.87,    0.00,    0.00,11637.43,  822.01,    0.00,    0.00,11638.27,  821.12,    0.00,    0.00,,,,,69750.72, 4935.35,    0.00,    0.00,74686.06, 139183.77,   9946.11,      0.00,      0.00, 139183.77,   9946.11, 149129.88
2026-03-15,11:15:58.579,14394.93,  880.16,    0.00,    0.00,14395.27,  880.55,    0.00,    0.00,14396.98,  880.67,    0.00,    0.00,,,,,14404.80,  877.34,    0.00,    0.00,14405.28,  876.10,    0.00,    0.00,14401.80,  875.37,    0.00,    0.00,,,,,86399.06, 5270.21,    0.00,    0.00,91669.27,14410.98,  907.68,    0.00,    0.00,14407.97,  907.59,    0.00,    0.00,14407.90,  906.93,    0.00,    0.00,,,,,14416.83,  903.36,    0.00,    0.00,14419.13,  905.11,    0.00,    0.00,14420.27,  903.57,    0.00,    0.00,,,,,86483.07, 5434.24,    0.00,    0.00,91917.31, 172882.12,  10704.45,      0.00,      0.00, 172882.12,  10704.45, 183586.58
2026-03-15,11:15:59.579,14332.33,  829.88,    0.00,    0.00,14331.83,  830.53,    0.00,    0.00,14334.71,  830.74,    0.00,    0.00,,,,,14341.85,  827.47,    0.00,    0.00,14341.67,  826.44,    0.00,    0.00,14338.08,  825.45,    0.00,    0.00,,,,,86020.46, 4970.52,    0.00,    0.00,90990.98,14388.68,  856.49,    0.00,    0.00,14385.88,  856.19,    0.00,    0.00,14383.79,  855.92,    0.00,    0.00,,,,,14392.47,  852.09,    0.00,    0.00,14394.86,  853.71,    0.00,    0.00,14396.89,  852.21,    0.00,    0.00,,,,,86342.58, 5126.62,    0.00,    0.00,91469.20, 172363.03,  10097.14,      0.00,      0.00, 172363.03,  10097.14, 182460.17
2026-03-15,11:16:00.579,12055.50,  796.74,    0.00,    0.00,12055.16,  796.63,    0.00,    0.00,12058.43,  797.25,    0.00,    0.00,,,,,12093.80,  794.84,    0.00,    0.00,12094.07,  794.14,    0.00,    0.00,12091.12,  793.57,    0.00,    0.00,,,,,72448.07, 4773.16,    0.00,    0.00,77221.23,12032.10,  838.28,    0.00,    0.00,12028.65,  838.09,    0.00,    0.00,12029.40,  837.79,    0.00,    0.00,,,,,12063.01,  835.78,    0.00,    0.00,12065.69,  837.17,    0.00,    0.00,12067.15,  835.92,    0.00,    0.00,,,,,72286.02, 5023.04,    0.00,    0.00,77309.05, 144734.09,   9796.20,      0.00,      0.00, 144734.09,   9796.20, 154530.30
2026-03-15,11:16:01.578,14378.86,  909.83,    0.00,    0.00,14378.59,  910.49,    0.00,    0.00,14380.87,  910.93,    0.00,    0.00,,,,,14389.95,  907.34,    0.00,    0.00,14390.12,  906.48,    0.00,    0.00,14386.44,  905.47,    0.00,    0.00,,,,,86304.84, 5450.55,    0.00,    0.00,91755.39,14375.31,  909.43,    0.00,    0.00,14371.14,  908.85,    0.00,    0.00,14371.64,  908.74,    0.00,    0.00,,,,,14380.54,  905.18,    0.00,    0.00,14384.17,  906.78,    0.00,    0.00,14384.40,  905.23,    0.00,    0.00,,,,,86267.19, 5444.21,    0.00,    0.00,91711.39, 172572.03,  10894.75,      0.00,      0.00, 172572.03,  10894.75, 183466.78
2026-03-15,11:16:02.580,14316.69,  851.27,    0.00,    0.00,14316.83,  851.98,    0.00,    0.00,14319.07,  852.52,    0.00,    0.00,,,,,14326.76,  848.89,    0.00,    0.00,14326.20,  848.31,    0.00,    0.00,14321.89,  847.07,    0.00,    0.00,,,,,85927.45, 5100.04,    0.00,    0.00,91027.48,14340.84,  868.69,    0.00,    0.00,14337.86,  868.35,    0.00,    0.00,14335.56,  867.88,    0.00,    0.00,,,,,14345.17,  864.52,    0.00,    0.00,14347.45,  866.22,    0.00,    0.00,14350.22,  864.66,    0.00,    0.00,,,,,86057.11, 5200.33,    0.00,    0.00,91257.45, 171984.56,  10300.37,      0.00,      0.00, 171984.56,  10300.37, 182284.94
2026-03-15,11:16:03.583,11607.47,  794.70,    0.00,    0.00,11607.26,  794.81,    0.00,    0.00,11610.89,  795.65,    0.00,    0.00,,,,,11643.26,  793.46,    0.00,    0.00,11643.71,  792.85,    0.00,    0.00,11639.86,  792.09,    0.00,    0.00,,,,,69752.46, 4763.57,    0.00,    0.00,74516.03,11659.54,  747.73,    0.00,    0.00,11658.30,  747.40,    0.00,    0.00,11657.58,  747.24,    0.00,    0.00,,,,,11690.84,  744.74,    0.00,    0.00,11692.78,  746.49,    0.00,    0.00,11694.84,  745.22,    0.00,    0.00,,,,,70053.88, 4478.82,    0.00,    0.00,74532.69, 139806.34,   9242.38,      0.00,      0.00, 139806.34,   9242.38, 149048.73
2026-03-15,11:16:04.581,14432.56,  881.83,    0.00,    0.00,14431.78,  882.29,    0.00,    0.00,14434.55,  882.98,    0.00,    0.00,,,,,14442.11,  879.45,    0.00,    0.00,14443.42,  878.31,    0.00,    0.00,14440.17,  877.34,    0.00,    0.00,,,,,86624.59, 5282.21,    0.00,    0.00,91906.80,14463.07,  895.15,    0.00,    0.00,14459.15,  893.99,    0.00,    0.00,14460.19,  893.81,    0.00,    0.00,,,,,14468.74,  889.72,    0.00,    0.00,14471.79,  891.87,    0.00,    0.00,14472.75,  890.51,    0.00,    0.00,,,,,86795.70, 5355.04,    0.00,    0.00,92150.73, 173420.28,  10637.25,      0.00,      0.00, 173420.28,  10637.25, 184057.53
2026-03-15,11:16:05.583,14310.25,  853.46,    0.00,    0.00,14310.42,  854.05,    0.00,    0.00,14312.45,  854.49,    0.00,    0.00,,,,,14319.32,  850.92,    0.00,    0.00,14319.38,  850.31,    0.00,    0.00,14314.72,  848.92,    0.00,    0.00,,,,,85886.53, 5112.15,    0.00,    0.00,90998.69,14332.41,  879.13,    0.00,    0.00,14328.68,  879.07,    0.00,    0.00,14328.56,  878.54,    0.00,    0.00,,,,,14335.61,  874.95,    0.00,    0.00,14339.20,  876.43,    0.00,    0.00,14341.11,  874.77,    0.00,    0.00,,,,,86005.58, 5262.89,    0.00,    0.00,91268.47, 171892.11,  10375.04,      0.00,      0.00, 171892.11,  10375.04, 182267.16
2026-03-15,11:16:06.581,11420.00,  675.26,    0.00,    0.00,11418.35,  675.15,    0.00,    0.00,11421.04,  675.98,    0.00,    0.00,,,,,11451.54,  673.55,    0.00,    0.00,11453.51,  673.08,    0.00,    0.00,11450.28,  672.25,    0.00,    0.00,,,,,68614.72, 4045.28,    0.00,    0.00,72659.99,11433.21,  680.53,    0.00,    0.00,11431.54,  680.59,    0.00,    0.00,11430.83,  679.98,    0.00,    0.00,,,,,11461.71,  678.13,    0.00,    0.00,11464.41,  678.87,    0.00,    0.00,11465.30,  677.93,    0.00,    0.00,,,,,68687.01, 4076.02,    0.00,    0.00,72763.03, 137301.72,   8121.30,      0.00,      0.00, 137301.72,   8121.30, 145423.02
2026-03-15,11:16:07.582,14469.21,  898.47,    0.00,    0.00,14469.90,  898.85,    0.00,    0.00,14471.81,  899.58,    0.00,    0.00,,,,,14482.15,  895.92,    0.00,    0.00,14482.81,  895.33,    0.00,    0.00,14479.38,  893.82,    0.00,    0.00,,,,,86855.25, 5381.97,    0.00,    0.00,92237.22,14500.69,  909.27,    0.00,    0.00,14496.89,  908.63,    0.00,    0.00,14497.79,  908.94,    0.00,    0.00,,,,,14508.26,  905.36,    0.00,    0.00,14510.94,  907.00,    0.00,    0.00,14512.52,  905.15,    0.00,    0.00,,,,,87027.09, 5444.34,    0.00,    0.00,92471.42, 173882.34,  10826.31,      0.00,      0.00, 173882.34,  10826.31, 184708.66
2026-03-15,11:16:08.584,14303.11,  883.85,    0.00,    0.00,14303.35,  884.15,    0.00,    0.00,14304.14,  884.86,    0.00,    0.00,,,,,14312.23,  881.18,    0.00,    0.00,14311.95,  880.26,    0.00,    0.00,14308.77,  879.04,    0.00,    0.00,,,,,85843.55, 5293.35,    0.00,    0.00,91136.91,14330.07,  884.12,    0.00,    0.00,14327.45,  883.81,    0.00,    0.00,14326.65,  883.17,    0.00,    0.00,,,,,14334.80,  879.68,    0.00,    0.00,14337.27,  881.22,    0.00,    0.00,14339.50,  879.91,    0.00,    0.00,,,,,85995.73, 5291.90,    0.00,    0.00,91287.62, 171839.28,  10585.25,      0.00,      0.00, 171839.28,  10585.25, 182424.53
2026-03-15,11:16:09.584,12829.12,  670.11,    0.00,    0.00,12828.30,  670.36,    0.00,    0.00,12830.63,  670.73,    0.00,    0.00,,,,,12861.17,  668.28,    0.00,    0.00,12861.49,  667.70,    0.00,    0.00,12857.88,  666.80,    0.00,    0.00,,,,,77068.59, 4013.99,    0.00,    0.00,81082.59,12838.01,  687.89,    0.00,    0.00,12835.34,  687.57,    0.00,    0.00,12834.60,  687.14,    0.00,    0.00,,,,,12863.98,  684.50,    0.00,    0.00,12866.82,  685.98,    0.00,    0.00,12868.77,  685.05,    0.00,    0.00,,,,,77107.53, 4118.14,    0.00,    0.00,81225.67, 154176.12,   8132.13,      0.00,      0.00, 154176.12,   8132.13, 162308.25
2026-03-15,11:16:10.587,13208.13,  968.46,    0.00,    0.00,13207.81,  968.97,    0.00,    0.00,13211.16,  969.35,    0.00,    0.00,,,,,13222.85,  966.42,    0.00,    0.00,13224.17,  965.74,    0.00,    0.00,13221.02,  964.39,    0.00,    0.00,,,,,79295.14, 5803.33,    0.00,    0.00,85098.47,13298.20,  960.03,    0.00,    0.00,13294.94,  959.75,    0.00,    0.00,13295.42,  959.42,    0.00,    0.00,,,,,13307.29,  956.59,    0.00,    0.00,13309.84,  958.11,    0.00,    0.00,13311.88,  956.26,    0.00,    0.00,,,,,79817.56, 5750.16,    0.00,    0.00,85567.73, 159112.70,  11553.50,      0.00,      0.00, 159112.70,  11553.50, 170666.20
2026-03-15,11:16:11.585,14324.50,  906.73,    0.00,    0.00,14325.24,  907.33,    0.00,    0.00,14327.08,  907.71,    0.00,    0.00,,,,,14335.01,  904.32,    0.00,    0.00,14334.88,  903.20,    0.00,    0.00,14331.05,  901.99,    0.00,    0.00,,,,,85977.77, 5431.28,    0.00,    0.00,91409.05,14321.41,  899.44,    0.00,    0.00,14317.92,  899.12,    0.00,    0.00,14316.88,  898.77,    0.00,    0.00,,,,,14326.40,  895.26,    0.00,    0.00,14328.56,  896.99,    0.00,    0.00,14331.38,  895.11,    0.00,    0.00,,,,,85942.55, 5384.69,    0.00,    0.00,91327.24, 171920.33,  10815.96,      0.00,      0.00, 171920.33,  10815.96, 182736.30
2026-03-15,11:16:12.585,14332.54,  763.00,    0.00,    0.00,14332.29,  763.06,    0.00,    0.00,14335.47,  764.25,    0.00,    0.00,,,,,14349.57,  760.75,    0.00,    0.00,14350.27,  760.11,    0.00,    0.00,14345.36,  758.87,    0.00,    0.00,,,,,86045.50, 4570.04,    0.00,    0.00,90615.54,14362.66,  786.60,    0.00,    0.00,14360.64,  785.73,    0.00,    0.00,14358.79,  785.40,    0.00,    0.00,,,,,14374.44,  782.41,    0.00,    0.00,14376.49,  784.08,    0.00,    0.00,14378.50,  782.77,    0.00,    0.00,,,,,86211.52, 4706.98,    0.00,    0.00,90918.50, 172257.02,   9277.02,      0.00,      0.00, 172257.02,   9277.02, 181534.03
2026-03-15,11:16:13.585,11851.43,  819.19,    0.00,    0.00,11849.51,  819.30,    0.00,    0.00,11853.50,  820.20,    0.00,    0.00,,,,,11878.16,  817.46,    0.00,    0.00,11880.20,  817.06,    0.00,    0.00,11877.38,  815.98,    0.00,    0.00,,,,,71190.19, 4909.18,    0.00,    0.00,76099.38,11836.24,  866.33,    0.00,    0.00,11832.13,  865.70,    0.00,    0.00,11834.04,  865.87,    0.00,    0.00,,,,,11857.66,  863.50,    0.00,    0.00,11860.77,  865.32,    0.00,    0.00,11861.22,  863.79,    0.00,    0.00,,,,,71082.05, 5190.51,    0.00,    0.00,76272.56, 142272.25,  10099.69,      0.00,      0.00, 142272.25,  10099.69, 152371.94
