,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-27,21:36:16.279,  322.18,  327.19,  321.04,  332.38,  321.17,  333.99,  209.53,  222.66,  213.18,  224.65,  215.68,  227.48, 1602.78, 1668.35,8001975271, 3271.12,  182.25,  230.68,  186.87,  238.05,  187.19,  237.77,  108.57,  140.63,  109.40,  140.95,  110.15,  142.12,  884.43, 1130.20,8002355890, 2014.63,  377.09,  387.45,  379.12,  392.15,  383.28,  395.34,  262.32,  276.14,  276.28,  286.36,  263.80,  278.97, 1941.89, 2016.41,8002321864, 3958.30,  181.70,  230.28,  183.25,  234.70,  185.09,  235.58,  110.54,  143.88,  108.14,  140.99,  107.91,  142.03,  876.63, 1127.46,8002329501, 2004.10,   5305.73,   5942.42,  11248.15
2026-08-27,21:36:17.282,  365.63,  379.77,  364.87,  386.17,  364.19,  386.53,  225.23,  239.93,  229.82,  242.84,  231.97,  245.63, 1781.71, 1880.89,7994396441, 3662.60,  201.97,  267.02,  207.32,  275.38,  206.85,  274.12,  107.00,  146.11,  108.34,  147.33,  108.25,  147.56,  939.73, 1257.53,7994365612, 2197.26,  427.55,  443.99,  429.26,  450.27,  433.86,  453.15,  286.45,  299.54,  302.31,  311.22,  287.11,  302.01, 2166.54, 2260.19,7994354912, 4426.73,  200.42,  260.81,  203.43,  267.68,  204.57,  267.48,  120.23,  162.15,  118.98,  160.28,  118.59,  161.33,  966.22, 1279.74,7994507505, 2245.95,   5854.19,   6678.35,  12532.54
2026-08-27,21:36:18.279,  324.64,  335.15,  323.88,  340.59,  324.18,  341.87,  199.52,  211.63,  204.07,  214.83,  206.01,  217.17, 1582.30, 1661.24,8001285257, 3243.54,  173.94,  228.29,  178.77,  235.60,  178.70,  235.09,   93.79,  128.73,   95.17,  130.12,   95.33,  130.55,  815.70, 1088.37,8001045277, 1904.07,  380.13,  392.68,  382.57,  398.70,  386.49,  401.25,  253.86,  264.21,  266.54,  273.56,  254.27,  266.38, 1923.87, 1996.78,8000974833, 3920.65,  189.32,  238.96,  190.95,  243.83,  192.91,  244.42,  112.96,  145.47,  110.99,  143.12,  110.71,  143.99,  907.84, 1159.80,8000835299, 2067.63,   5229.70,   5906.19,  11135.89
2026-08-27,21:36:19.283, 2473.52,   38.85, 2473.25,   39.24, 2472.67,   38.97, 2469.39,   37.40, 2470.28,   37.69, 2470.55,   38.65,14829.67,  230.80,8004192690,15060.47, 2469.49,   28.14, 2470.47,   28.98, 2469.64,   28.56, 2467.02,   26.53, 2466.58,   26.00, 2467.30,   26.94,14810.51,  165.15,8028069869,14975.66, 2549.81,  108.66, 2564.27,  139.62, 2565.45,  136.47, 2530.73,   48.60, 2525.71,   46.66, 2522.44,   45.92,15258.40,  525.93,8028054982,15784.33, 3595.02, 1009.10, 3274.05,  767.77, 3421.72,  833.10, 3537.77, 1014.82, 3454.19,  880.55, 3299.96,  767.10,20582.71, 5272.44,8030761821,25855.16,  65481.29,   6194.32,  71675.62
2026-08-27,21:36:20.280, 2535.95,   23.44, 2535.57,   23.56, 2534.93,   23.32, 2534.67,   23.77, 2535.36,   23.79, 2536.29,   24.92,15212.78,  142.81,7997940875,15355.58, 2512.86,    9.75, 2513.79,   10.58, 2513.15,   10.10, 2512.28,    9.46, 2511.71,    8.77, 2512.64,    9.80,15076.43,   58.47,7974517426,15134.90, 2592.48,   92.86, 2607.49,  124.93, 2607.95,  121.29, 2574.80,   33.47, 2569.20,   31.23, 2566.62,   30.80,15518.54,  434.58,7974642588,15953.12, 3680.41, 1031.61, 3349.50,  778.40, 3501.62,  851.00, 3623.27, 1037.72, 3537.52,  898.40, 3378.17,  780.41,21070.49, 5377.56,7972860241,26448.04,  66878.23,   6013.42,  72891.65
2026-08-27,21:36:21.280, 2583.34,   26.16, 2582.91,   26.16, 2581.90,   25.77, 2580.71,   26.14, 2581.22,   26.18, 2581.51,   27.49,15491.59,  157.90,7995559370,15649.49, 2562.13,    9.54, 2562.98,   10.25, 2562.10,    9.83, 2561.60,    9.34, 2560.98,    8.59, 2561.24,    9.34,15371.04,   56.88,7995308441,15427.92, 2642.66,   93.47, 2657.60,  126.09, 2658.78,  122.54, 2625.05,   33.62, 2619.78,   31.11, 2616.83,   30.88,15820.69,  437.70,7995289657,16258.40, 3726.94, 1035.08, 3395.53,  780.70, 3548.65,  854.04, 3669.65, 1042.63, 3583.59,  901.34, 3423.45,  782.72,21347.82, 5396.51,7994495286,26744.33,  68031.14,   6049.00,  74080.14
2026-08-27,21:36:22.281, 2538.14,   28.31, 2538.11,   28.62, 2537.58,   28.19, 2536.80,   28.60, 2537.24,   28.70, 2537.98,   29.81,15225.85,  172.22,8005104705,15398.07, 2517.47,    9.73, 2518.29,   10.45, 2517.65,   10.13, 2517.15,    9.45, 2516.39,    8.81, 2516.90,    9.68,15103.85,   58.25,8004907754,15162.10, 2596.71,   92.06, 2611.18,  123.93, 2612.22,  120.60, 2579.39,   33.05, 2573.53,   30.52, 2571.28,   30.40,15544.31,  430.56,8004888312,15974.86, 3678.90, 1025.33, 3348.59,  774.23, 3500.62,  845.73, 3622.15, 1032.67, 3535.49,  893.02, 3377.43,  775.55,21063.18, 5346.52,8007392464,26409.70,  66937.19,   6007.54,  72944.73
2026-08-27,21:36:23.281, 2537.48,   30.50, 2537.49,   30.69, 2536.40,   30.35, 2535.43,   30.96, 2535.99,   30.97, 2536.43,   32.03,15219.22,  185.49,7998101266,15404.71, 2512.54,    9.39, 2513.56,   10.13, 2512.61,    9.73, 2512.19,    9.14, 2511.62,    8.63, 2511.92,    9.38,15074.44,   56.39,7998151745,15130.83, 2592.39,   91.98, 2607.75,  123.96, 2608.08,  120.25, 2575.01,   32.78, 2569.41,   30.51, 2566.97,   30.43,15519.61,  429.91,7998204695,15949.52, 3680.97, 1035.81, 3351.03,  781.29, 3504.76,  856.51, 3624.67, 1042.13, 3538.97,  903.08, 3379.20,  784.50,21079.60, 5403.33,7996828731,26482.93,  66892.88,   6075.11,  72967.99
2026-08-27,21:36:24.281, 2560.00,   34.21, 2560.10,   34.55, 2559.35,   34.22, 2558.17,   34.78, 2558.72,   34.65, 2559.26,   35.88,15355.59,  208.29,7996010013,15563.89, 2532.99,    9.74, 2533.72,   10.53, 2532.98,   10.09, 2532.39,    9.44, 2531.91,    8.86, 2532.33,    9.59,15196.32,   58.25,7996151993,15254.57, 2612.81,   92.64, 2627.83,  124.39, 2628.81,  120.95, 2595.58,   33.43, 2589.91,   30.85, 2587.42,   30.81,15642.36,  433.08,7996086311,16075.44, 3681.02, 1016.91, 3353.94,  767.02, 3502.43,  836.34, 3623.95, 1023.45, 3538.84,  883.57, 3380.87,  767.36,21081.06, 5294.65,7995019180,26375.71,  67275.34,   5994.27,  73269.61
2026-08-27,21:36:25.281, 2534.16,   36.70, 2534.17,   36.89, 2533.88,   36.57, 2532.97,   37.36, 2533.91,   37.20, 2534.48,   38.40,15203.56,  223.12,8005901013,15426.68, 2507.12,    9.80, 2508.02,   10.59, 2507.17,   10.28, 2506.61,    9.47, 2505.72,    8.81, 2506.75,    9.70,15041.40,   58.65,8005986110,15100.05, 2586.49,   92.39, 2601.28,  123.96, 2602.37,  120.58, 2569.75,   33.30, 2564.00,   30.73, 2561.20,   30.42,15485.09,  431.37,8006170397,15916.46, 3672.44, 1024.98, 3343.12,  772.82, 3496.32,  846.30, 3616.20, 1031.48, 3530.62,  893.24, 3372.19,  775.38,21030.90, 5344.20,8007293950,26375.10,  66760.95,   6057.34,  72818.30
2026-08-27,21:36:26.281, 2557.05,   39.68, 2556.73,   39.63, 2555.73,   39.26, 2554.44,   39.94, 2554.74,   39.84, 2555.11,   41.03,15333.80,  239.38,7997415709,15573.18, 2524.25,    9.60, 2524.98,   10.37, 2523.74,    9.80, 2523.46,    9.26, 2522.66,    8.60, 2523.53,    9.54,15142.62,   57.16,7997189505,15199.78, 2603.12,   91.50, 2617.98,  122.65, 2618.78,  119.59, 2586.32,   32.62, 2580.34,   30.21, 2577.88,   30.08,15584.43,  426.65,7996990233,16011.07, 3678.84, 1019.69, 3349.96,  768.54, 3503.24,  840.80, 3621.67, 1024.92, 3537.07,  888.28, 3378.52,  770.06,21069.31, 5312.29,7998220651,26381.60,  67130.17,   6035.47,  73165.64
2026-08-27,21:36:27.281, 2513.25,   42.08, 2513.24,   42.23, 2512.38,   41.88, 2510.78,   42.91, 2510.95,   42.77, 2511.64,   44.09,15072.25,  255.96,7997086920,15328.21, 2478.43,    9.84, 2479.33,   10.60, 2478.51,   10.17, 2478.03,    9.51, 2477.44,    8.85, 2477.72,    9.58,14869.45,   58.54,7997109961,14927.99, 2561.83,   96.91, 2576.12,  127.91, 2577.10,  124.57, 2545.49,   38.75, 2539.18,   35.98, 2537.00,   35.88,15336.73,  460.00,7997096114,15796.73, 3604.13,  995.87, 3284.62,  751.57, 3431.54,  821.70, 3547.52, 1001.69, 3466.07,  866.84, 3312.04,  753.83,20645.92, 5191.49,7994678122,25837.41,  65924.35,   5965.99,  71890.34
2026-08-27,21:36:28.282, 2533.28,   44.75, 2533.25,   44.80, 2532.25,   44.44, 2531.05,   45.44, 2531.39,   45.44, 2532.19,   46.54,15193.41,  271.40,8002733501,15464.81, 2495.66,    9.37, 2496.74,   10.17, 2495.74,    9.65, 2495.00,    8.96, 2494.39,    8.47, 2495.38,    9.40,14972.92,   56.02,8002779372,15028.94, 2574.16,   89.84, 2588.77,  121.41, 2589.84,  117.91, 2557.71,   32.05, 2552.30,   29.48, 2549.40,   29.09,15412.18,  419.78,8002820321,15831.97, 3654.34, 1024.56, 3326.36,  772.28, 3478.84,  844.89, 3596.71, 1030.29, 3513.90,  892.86, 3354.57,  775.21,20924.71, 5340.08,8003274057,26264.80,  66503.23,   6087.29,  72590.52
2026-08-27,21:36:29.285, 2583.71,   48.79, 2583.79,   49.12, 2582.58,   48.55, 2581.69,   49.65, 2581.93,   49.66, 2582.64,   50.83,15496.34,  296.60,8003421643,15792.94, 2542.70,    9.81, 2543.58,   10.69, 2542.68,   10.16, 2542.08,    9.47, 2541.37,    8.90, 2541.98,    9.70,15254.39,   58.74,8003332376,15313.13, 2624.92,   92.42, 2639.83,  124.35, 2640.75,  120.83, 2607.65,   33.36, 2602.00,   30.78, 2600.07,   30.74,15715.21,  432.47,8006192111,16147.68, 3689.85, 1011.95, 3365.63,  764.20, 3515.24,  834.73, 3633.09, 1016.57, 3548.99,  880.45, 3393.43,  766.63,21146.23, 5274.53,8005910412,26420.76,  67612.17,   6062.34,  73674.52
2026-08-27,21:36:30.283, 2540.40,   51.79, 2540.34,   51.93, 2539.98,   51.49, 2538.44,   52.36, 2539.53,   52.32, 2540.01,   53.54,15238.70,  313.43,7994639730,15552.12, 2497.58,    9.89, 2498.72,   10.79, 2497.87,   10.37, 2497.11,    9.63, 2496.25,    8.93, 2496.69,    9.75,14984.21,   59.35,7995257577,15043.56, 2577.12,   91.22, 2591.71,  122.69, 2592.47,  119.31, 2560.74,   33.05, 2554.59,   30.26, 2552.18,   30.05,15428.81,  426.58,7994507882,15855.39, 3646.91, 1016.65, 3320.87,  767.00, 3470.16,  839.71, 3589.57, 1022.83, 3505.48,  886.07, 3348.94,  769.79,20881.93, 5302.05,7994491259,26183.98,  66533.65,   6101.40,  72635.05
2026-08-27,21:36:31.284, 2567.12,   54.00, 2566.94,   54.27, 2565.87,   53.75, 2563.86,   55.05, 2564.04,   55.11, 2564.46,   56.14,15392.28,  328.31,8006644346,15720.59, 2519.34,    9.49, 2520.26,   10.23, 2519.62,    9.87, 2518.98,    9.24, 2518.27,    8.59, 2518.95,    9.47,15115.42,   56.89,8006046035,15172.31, 2596.23,   91.30, 2610.98,  122.65, 2612.16,  119.38, 2579.96,   33.00, 2573.92,   30.45, 2571.40,   30.48,15544.64,  427.26,8006261537,15971.90, 3669.56, 1015.09, 3342.92,  765.85, 3492.87,  836.32, 3612.89, 1021.15, 3528.42,  884.17, 3370.84,  767.60,21017.50, 5290.17,8006061425,26307.68,  67069.84,   6102.63,  73172.48
2026-08-27,21:36:32.287, 2558.93,   58.05, 2558.49,   58.15, 2566.88,   57.86, 2565.08,   59.09, 2565.77,   59.08, 2566.29,   60.29,15381.44,  352.52,8018429483,15733.96, 2517.78,    9.84, 2518.45,   10.65, 2517.68,   10.25, 2517.13,    9.61, 2516.26,    8.91, 2516.93,    9.81,15104.24,   59.07,8029451787,15163.31, 2596.84,   92.00, 2611.58,  123.58, 2612.86,  120.77, 2580.51,   33.26, 2574.30,   30.76, 2572.20,   30.92,15548.28,  431.29,8027097368,15979.57, 3673.21, 1023.27, 3344.97,  772.13, 3496.11,  844.14, 3616.41, 1028.48, 3531.36,  890.86, 3373.44,  774.90,21035.49, 5333.78,8027144030,26369.27,  67069.45,   6176.67,  73246.12
2026-08-27,21:36:33.283, 2520.37,   59.93, 2520.18,   59.96, 2509.91,   59.50, 2508.20,   61.08, 2508.59,   60.86, 2509.21,   62.02,15076.46,  363.35,7981235463,15439.81, 2459.51,    9.09, 2460.69,    9.96, 2459.87,    9.56, 2459.48,    8.90, 2458.57,    8.29, 2459.19,    9.14,14757.31,   54.94,7970593341,14812.25, 2537.07,   88.79, 2551.49,  119.38, 2552.85,  115.96, 2521.69,   31.80, 2515.42,   29.29, 2513.25,   28.94,15191.77,  414.16,7970588181,15605.93, 3615.31, 1018.18, 3287.50,  767.78, 3438.73,  840.19, 3558.22, 1023.86, 3473.54,  887.37, 3316.51,  770.61,20689.81, 5307.99,7970579474,25997.80,  65715.34,   6140.43,  71855.77
2026-08-27,21:36:34.285, 2564.74,   64.09, 2564.57,   64.30, 2563.83,   63.90, 2562.34,   65.22, 2562.95,   65.09, 2563.83,   66.37,15382.27,  388.96,7997246067,15771.23, 2511.87,    9.69, 2513.05,   10.51, 2512.04,   10.06, 2511.45,    9.32, 2510.85,    8.84, 2511.46,    9.64,15070.71,   58.06,7997544860,15128.76, 2590.89,   90.75, 2605.49,  121.66, 2606.52,  118.78, 2574.73,   32.60, 2568.89,   30.09, 2566.42,   29.85,15512.94,  423.74,7997755795,15936.69, 3661.46, 1013.43, 3335.98,  764.82, 3484.92,  835.55, 3604.67, 1018.96, 3520.34,  882.63, 3364.39,  767.44,20971.76, 5282.82,7997822042,26254.57,  66937.67,   6153.58,  73091.25
2026-08-27,21:36:35.284, 2542.28,   66.23, 2542.22,   66.43, 2541.27,   65.99, 2539.44,   67.53, 2539.79,   67.47, 2540.32,   68.67,15245.33,  402.31,7998025440,15647.64, 2486.05,    9.37, 2486.83,   10.15, 2486.23,    9.75, 2485.71,    9.07, 2484.90,    8.49, 2485.78,    9.43,14915.49,   56.25,7997708781,14971.75, 2563.97,   89.72, 2578.44,  120.42, 2579.69,  117.19, 2548.06,   31.81, 2542.36,   29.54, 2539.61,   29.15,15352.14,  417.82,7997550417,15769.97, 3643.64, 1016.96, 3315.95,  766.56, 3467.57,  839.03, 3586.92, 1021.84, 3502.01,  885.98, 3344.90,  769.82,20861.00, 5300.18,8000061148,26161.18,  66373.95,   6176.58,  72550.53
2026-08-27,21:36:36.284, 2556.06,   38.84, 2555.70,   38.79, 2554.81,   38.53, 2553.85,   39.24, 2554.36,   39.23, 2555.06,   40.41,15329.85,  235.04,8004065473,15564.89, 2528.90,   10.08, 2529.63,   10.98, 2528.83,   10.37, 2528.19,    9.64, 2527.60,    9.17, 2528.21,   10.14,15171.37,   60.38,8003692792,15231.75, 2607.08,   92.69, 2622.14,  124.45, 2623.13,  121.36, 2590.70,   33.17, 2584.79,   30.76, 2581.52,   30.12,15609.36,  432.54,8003661264,16041.89, 3695.19, 1029.58, 3363.70,  777.67, 3517.18,  850.02, 3637.39, 1035.07, 3551.76,  897.52, 3392.14,  780.54,21157.36, 5370.39,8001153537,26527.75,  67267.93,   6098.35,  73366.28
2026-08-27,21:36:37.285, 2523.82,   22.20, 2523.62,   22.41, 2523.11,   22.06, 2522.10,   22.41, 2522.76,   22.45, 2523.17,   23.54,15138.58,  135.08,7999013209,15273.66, 2509.33,    9.13, 2510.56,   10.16, 2509.43,    9.50, 2509.21,    8.98, 2508.58,    8.35, 2509.16,    9.24,15056.27,   55.36,7999863218,15111.63, 2593.26,   97.85, 2608.60,  129.56, 2609.43,  126.29, 2576.66,   38.81, 2570.63,   36.58, 2567.73,   36.04,15526.31,  465.13,7999941158,15991.44, 3664.20, 1016.31, 3335.84,  767.42, 3487.40,  838.01, 3608.48, 1024.02, 3521.39,  884.71, 3364.85,  768.63,20982.18, 5299.09,7999902697,26281.26,  66703.34,   5954.66,  72657.99
2026-08-27,21:36:38.284, 2539.54,   25.39, 2539.60,   25.53, 2538.96,   25.09, 2538.45,   25.61, 2539.18,   25.52, 2539.85,   26.62,15235.57,  153.77,7997059807,15389.34, 2522.90,   10.09, 2524.05,   11.04, 2523.03,   10.55, 2522.64,    9.88, 2521.71,    9.16, 2522.32,   10.04,15136.66,   60.77,7996361194,15197.43, 2602.13,   92.94, 2616.78,  124.61, 2617.95,  121.36, 2584.90,   33.25, 2579.31,   30.77, 2576.27,   30.31,15577.34,  433.24,7996554813,16010.58, 3695.68, 1029.33, 3364.30,  777.50, 3516.98,  848.49, 3636.91, 1035.66, 3551.74,  896.90, 3392.43,  778.80,21158.04, 5366.67,7997857752,26524.71,  67107.62,   6014.45,  73122.07
2026-08-27,21:36:39.284, 2544.56,   27.44, 2544.04,   27.53, 2543.18,   27.34, 2541.90,   27.72, 2542.06,   27.72, 2542.45,   28.90,15258.18,  166.66,8004231099,15424.84, 2522.80,    9.66, 2523.67,   10.48, 2523.11,   10.03, 2522.46,    9.44, 2521.63,    8.77, 2522.28,    9.56,15135.94,   57.93,8004099152,15193.87, 2601.76,   91.94, 2616.55,  123.63, 2617.54,  120.07, 2585.05,   33.24, 2579.34,   30.78, 2576.15,   30.41,15576.38,  430.07,8003853455,16006.46, 3677.91, 1019.26, 3349.51,  770.10, 3499.96,  839.51, 3620.79, 1025.58, 3534.73,  887.35, 3377.88,  771.00,21060.77, 5312.80,8003795693,26373.57,  67031.28,   5967.46,  72998.74
2026-08-27,21:36:40.285, 2526.44,   30.00, 2526.13,   30.09, 2525.59,   29.84, 2524.28,   30.29, 2525.05,   30.32, 2525.89,   31.60,15153.38,  182.13,7996464061,15335.51, 2503.68,    9.41, 2504.31,   10.12, 2503.56,    9.64, 2503.03,    9.12, 2502.38,    8.47, 2503.12,    9.34,15020.07,   56.10,7996427067,15076.17, 2585.30,   91.43, 2600.21,  123.27, 2601.18,  119.60, 2568.30,   32.67, 2562.39,   30.22, 2559.89,   29.99,15477.28,  427.18,7999095746,15904.46, 3665.61, 1025.71, 3335.70,  773.03, 3487.95,  844.81, 3609.65, 1032.40, 3521.60,  892.78, 3364.25,  774.80,20984.76, 5343.53,7998002062,26328.29,  66635.48,   6008.95,  72644.43
2026-08-27,21:36:41.287, 2543.74,   32.90, 2543.96,   32.95, 2543.55,   32.70, 2542.82,   33.43, 2543.61,   33.28, 2544.25,   34.55,15261.92,  199.81,7998983963,15461.73, 2519.36,    9.61, 2520.21,   10.43, 2519.64,   10.11, 2518.99,    9.45, 2518.30,    8.86, 2518.73,    9.53,15115.24,   58.00,7999011359,15173.24, 2601.13,   92.56, 2616.38,  124.89, 2617.30,  121.18, 2584.05,   33.21, 2578.25,   30.66, 2575.65,   30.72,15572.76,  433.21,8016065266,16005.98, 3688.91, 1031.89, 3357.62,  777.74, 3511.53,  851.64, 3631.48, 1038.74, 3545.82,  898.23, 3386.13,  780.39,21121.48, 5378.62,8015917082,26500.10,  67071.41,   6069.64,  73141.05
2026-08-27,21:36:42.284, 2550.35,   35.84, 2549.88,   36.03, 2548.89,   35.69, 2547.21,   36.43, 2547.45,   36.46, 2548.02,   37.57,15291.81,  218.01,7998747658,15509.82, 2520.45,    9.64, 2521.40,   10.45, 2520.61,   10.13, 2520.08,    9.41, 2519.50,    8.83, 2520.05,    9.63,15122.10,   58.09,7998688192,15180.19, 2594.49,   91.85, 2609.80,  123.54, 2610.65,  120.08, 2577.94,   33.31, 2572.21,   30.60, 2569.84,   30.71,15534.92,  430.09,7979152028,15965.01, 3671.08, 1019.77, 3344.21,  768.80, 3494.46,  841.28, 3614.49, 1026.91, 3529.30,  887.81, 3372.09,  771.17,21025.62, 5315.73,7980118291,26341.36,  66974.45,   6021.92,  72996.38
2026-08-27,21:36:43.285, 2517.76,   38.60, 2517.64,   38.81, 2516.99,   38.45, 2515.52,   39.41, 2516.03,   39.35, 2516.62,   40.45,15100.57,  235.07,8003884945,15335.64, 2487.28,    9.52, 2488.32,   10.28, 2487.69,    9.90, 2486.88,    9.17, 2486.03,    8.59, 2486.81,    9.45,14923.02,   56.90,8003886243,14979.92, 2565.85,   90.92, 2580.66,  122.49, 2581.38,  118.82, 2549.26,   32.67, 2543.54,   30.08, 2540.67,   29.78,15361.37,  424.75,8003809858,15786.11, 3654.64, 1033.35, 3323.32,  780.03, 3477.73,  853.49, 3598.09, 1038.96, 3511.82,  900.61, 3352.31,  782.07,20917.92, 5388.51,8003729751,26306.43,  66302.88,   6105.23,  72408.11
2026-08-27,21:36:44.285, 2564.36,   41.63, 2564.53,   41.72, 2563.77,   41.19, 2562.68,   42.51, 2562.84,   42.34, 2563.37,   43.47,15381.55,  252.85,7996331632,15634.40, 2530.56,    9.67, 2531.65,   10.50, 2530.84,   10.12, 2530.14,    9.41, 2529.35,    8.74, 2530.18,    9.73,15182.72,   58.17,7996553720,15240.89, 2609.35,   91.72, 2624.05,  123.34, 2625.21,  120.08, 2592.47,   33.06, 2586.58,   30.67, 2584.10,   30.45,15621.78,  429.31,7996519611,16051.09, 3682.40, 1014.82, 3357.02,  766.57, 3507.24,  837.03, 3626.37, 1021.36, 3542.04,  884.22, 3384.34,  767.38,21099.40, 5291.38,7996566968,26390.79,  67285.45,   6031.71,  73317.17
2026-08-27,21:36:45.286, 2537.04,   44.78, 2536.73,   44.88, 2535.68,   44.43, 2534.45,   45.40, 2535.10,   45.28, 2536.04,   46.52,15215.04,  271.30,8005310391,15486.34, 2501.46,    9.96, 2502.39,   10.74, 2501.55,   10.37, 2500.93,    9.63, 2500.02,    8.92, 2500.86,    9.90,15007.22,   59.52,8005299186,15066.74, 2579.86,   91.49, 2594.47,  123.06, 2595.60,  119.57, 2563.21,   32.88, 2557.44,   30.51, 2554.87,   30.28,15445.45,  427.78,8005192432,15873.24, 3659.17, 1023.18, 3330.51,  772.42, 3481.87,  845.27, 3601.94, 1029.23, 3516.68,  892.04, 3359.28,  775.61,20949.44, 5337.75,8004703869,26287.20,  66617.15,   6096.36,  72713.51
2026-08-27,21:36:46.286, 2526.94,   46.78, 2527.01,   46.97, 2526.09,   46.49, 2524.32,   47.74, 2524.80,   47.61, 2525.47,   48.95,15154.63,  284.55,7995999931,15439.18, 2487.30,    9.45, 2487.94,   10.16, 2487.59,    9.91, 2486.79,    9.15, 2486.05,    8.62, 2486.62,    9.45,14922.29,   56.75,7995866483,14979.04, 2565.84,   90.79, 2580.33,  122.17, 2581.54,  118.94, 2549.27,   32.66, 2543.70,   30.32, 2540.67,   29.84,15361.35,  424.72,7995875879,15786.08, 3649.99, 1028.77, 3321.27,  775.95, 3473.37,  849.75, 3592.65, 1033.34, 3508.10,  896.68, 3349.74,  778.97,20895.12, 5363.47,7996370619,26258.59,  66333.39,   6129.49,  72462.88
2026-08-27,21:36:47.287, 2511.79,   49.39, 2511.90,   49.53, 2511.35,   49.09, 2510.05,   50.38, 2510.21,   50.20, 2511.33,   51.45,15066.64,  300.04,8003884974,15366.68, 2479.74,    9.13, 2480.89,   10.18, 2479.95,    9.47, 2479.56,    8.92, 2478.58,    8.29, 2479.44,    9.24,14878.16,   55.24,8005303457,14933.41, 2563.12,   96.29, 2577.89,  127.12, 2578.87,  124.00, 2547.17,   38.79, 2541.12,   36.30, 2538.68,   36.13,15346.85,  458.63,8005372563,15805.48, 3608.20,  999.35, 3287.82,  755.09, 3434.38,  824.84, 3552.07, 1005.64, 3468.42,  869.55, 3315.19,  756.36,20666.09, 5210.83,8004624002,25876.91,  65957.73,   6024.74,  71982.48
2026-08-27,21:36:48.287, 2562.59,   53.46, 2562.62,   53.76, 2561.88,   53.34, 2559.63,   54.61, 2560.29,   54.46, 2560.78,   55.49,15367.78,  325.12,7997016100,15692.90, 2507.44,    9.99, 2508.30,   10.75, 2507.69,   10.34, 2506.82,    9.63, 2506.30,    8.98, 2506.94,    9.85,15043.50,   59.54,7995919969,15103.04, 2588.25,   92.94, 2601.94,  123.88, 2603.70,  120.75, 2571.29,   33.86, 2565.20,   31.38, 2563.28,   31.54,15493.65,  434.35,7996312358,15928.01, 3657.69, 1008.11, 3332.07,  760.91, 3482.98,  830.54, 3600.56, 1013.58, 3516.99,  878.11, 3361.00,  762.72,20951.29, 5253.97,7996194334,26205.27,  66856.23,   6072.99,  72929.21
2026-08-27,21:36:49.287, 2546.34,   56.33, 2546.64,   56.64, 2545.69,   56.16, 2543.88,   57.47, 2543.98,   57.32, 2544.39,   58.41,15270.92,  342.34,7997836273,15613.26, 2497.44,    9.59, 2498.41,   10.41, 2497.72,   10.04, 2496.97,    9.31, 2496.05,    8.64, 2496.86,    9.51,14983.45,   57.50,7997681640,15040.95, 2576.25,   91.44, 2590.79,  122.61, 2592.19,  119.59, 2559.53,   32.94, 2553.85,   30.46, 2551.24,   30.34,15423.85,  427.38,7997318499,15851.22, 3654.33, 1020.55, 3326.81,  770.23, 3477.20,  840.87, 3597.07, 1025.89, 3512.77,  888.63, 3355.77,  772.02,20923.95, 5318.19,7997155697,26242.14,  66602.17,   6145.40,  72747.57
